연번,시설물명,인증대상,인증구분,등급,인증번호,지역코드,시군구,인증발급일,인증만료일,사업장구분,인증만료(취소)여부
1,성모의지,건축물,예비,최우수,360,대구광역시,동구,2014-08-22,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
2,위앤미㈜ 감귤가공공장,건축물,예비,우수,373,제주특별자치도,서귀포시,2014-10-13,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
3,지에스피㈜,건축물,예비,우수,395,경기도,안양시,2014-12-12,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
4,㈜삼구팔구,건축물,예비,우수,396,광주광역시,광산구,2014-12-12,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
5,㈜대동소방,건축물,예비,우수,403,경기도,김포시,2014-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
6,㈜내일식품 음성공장,건축물,예비,우수,404,충청북도,음성군,2014-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
7,(가칭)THE VERSI(벗이) 미술관,건축물,예비,우수,440,경기도,용인시,2015-05-06,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
8,성모의지,건축물,본,최우수,176,대구광역시,동구,2015-07-01,2020-06-30,민간,만료
9,(사)화순사랑,건축물,예비,우수,465,전라남도,화순군,2015-07-31,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
10,㈜유진택시,건축물,예비,우수,470,대전광역시,서구,2015-09-03,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
11,㈜나누리 예산공장,건축물,예비,우수,471,충청남도,예산군,2015-09-03,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
12,자양 공공힐링센터,건축물,예비,우수,488,서울특별시,광진구,2015-10-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
13,3-3생활권 복합커뮤니티센터,건축물,예비,우수,491,세종특별자치시,소담동,2015-10-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
14,㈜삼구팔구,건축물,본,우수,206,광주광역시,광산구,2015-10-28,2020-10-27,민간,취소
15,(사)화순사랑,건축물,본,우수,208,전라남도,화순군,2015-12-01,2020-11-30,민간,취소
16,(가칭)동희학교,건축물,예비,우수,519,인천광역시,남동구,2015-12-22,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
17,아트 뮤지엄 벗이,건축물,본,우수,216,경기도,용인시,2015-12-28,2020-12-27,민간,만료
18,㈜내일식품 음성공장,건축물,본,우수,217,충청북도,음성군,2015-12-30,2020-12-29,민간,만료
19,반송3동 경로당,건축물,예비,우수,563,부산광역시,해운대구,2016-02-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
20,반송 놀이센터,건축물,예비,우수,564,부산광역시,해운대구,2016-02-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
21,부평6동 주민센터,건축물,예비,우수,565,인천광역시,부평구,2016-02-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
22,(가칭)역세3초등학교,건축물,예비,우수,566,경기도,광명시,2016-02-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
23,조동8리 경로당,건축물,예비,우수,573,강원도,정선군,2016-03-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
24,기형도 문학관,건축물,예비,우수,574,경기도,광명시,2016-03-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
25,반구공영주차장,건축물,예비,우수,584,울산광역시,중구,2016-03-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
26,(가칭)천안불무유치원,건축물,예비,우수,585,충청남도,천안시,2016-03-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
27,경기서부융복합지원센터,건축물,예비,우수,586,경기도,시흥시,2016-03-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
28,"평택시농업체험장(방문자센터, 관리창고동, 화장실 1, 화장실 2)",건축물,예비,우수,599,경기도,평택시,2016-03-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
29,중왕리 선착장 공중화장실,건축물,예비,우수,600,충청남도,서산시,2016-03-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
30,명월공원 공중화장실,건축물,예비,우수,601,인천광역시,부평구,2016-03-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
31,봉산동 주민센터,건축물,예비,우수,629,강원도,원주시,2016-04-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
32,성골롬반복지재단 직업훈련소,건축물,예비,우수,630,전라남도,목포시,2016-04-20,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
33,"(주)백양실업(사무동, 다목적강당, 식당·기숙사)",건축물,예비,우수,649,전라남도,장성군,2016-05-10,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
34,점동도서관,건축물,예비,우수,650,경기도,여주시,2016-05-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
35,송정동 주민센터,건축물,예비,일반,651,경상북도,구미시,2016-05-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
36,향남읍 도이리 캠핑장,건축물,예비,우수,652,경기도,화성시,2016-05-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
37,진잠건강생활지원센터,건축물,예비,우수,683,대전광역시,유성구,2016-06-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
38,나라키움 중부세무서,건축물,예비,우수,684,서울특별시,중구,2016-06-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
39,구미인동우체국,건축물,예비,우수,687,경상북도,구미시,2016-06-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
40,태안도서관,건축물,예비,우수,688,경기도,화성시,2016-06-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
41,군산시 자원봉사센터,건축물,예비,우수,689,전라북도,군산시,2016-06-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
42,㈜유진택시 사무동,건축물,본,우수,254,대전광역시,서구,2016-06-16,2021-06-15,민간,만료
43,추자면 종합복지회관,건축물,예비,우수,721,제주특별자치도,제주시,2016-06-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
44,나라키움 신사동빌딩,건축물,예비,우수,722,서울특별시,강남구,2016-06-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
45,성동구 보건소 금호분소,건축물,예비,우수,723,서울특별시,성동구,2016-06-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
46,아산소방서,건축물,예비,우수,724,충청남도,아산시,2016-06-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
47,청양소방서,건축물,예비,우수,725,충청남도,청양군,2016-06-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
48,회화면사무소,건축물,예비,우수,729,경상남도,고성군,2016-06-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
49,진천군 농업기술센터,건축물,예비,우수,730,충청북도,진천군,2016-06-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
50,부산대학교 양산캠퍼스 기숙사 Y16동,건축물,예비,우수,758,경상남도,양산시,2016-07-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
51,예미 MTB바이크텔,건축물,예비,우수,833,강원도,정선군,2016-08-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
52,창조정밀,건축물,예비,우수,834,경기도,포천시,2016-08-31,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
53,(가칭)미사5유치원,건축물,예비,일반,835,경기도,하남시,2016-08-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
54,언양읍청사,건축물,예비,우수,836,울산광역시,울주군,2016-08-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
55,군포노인행복센터 2호점,건축물,예비,우수,870,경기도,군포시,2016-09-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
56,함양소방서,건축물,예비,우수,871,경상남도,함양군,2016-09-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
57,정선아리랑시장 고객지원센터,건축물,예비,우수,872,강원도,정선군,2016-09-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
58,스위트위드㈜,건축물,예비,우수,873,경기도,평택시,2016-09-27,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
59,현동주민센터,건축물,예비,우수,937,경상남도,창원시,2016-10-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
60,적정기술 에듀파크,건축물,예비,우수,938,충청남도,예산군,2016-10-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
61,(가칭)서남초등학교,건축물,예비,우수,939,충청남도,서산시,2016-10-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
62,(가칭)배곧3초등학교,건축물,예비,우수,940,경기도,시흥시,2016-10-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
63,성안 주식회사,건축물,예비,우수,988,강원도,원주시,2016-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
64,태안군 노인종합복지관 및 노인회관,건축물,예비,우수,989,충청남도,태안군,2016-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
65,성지에프앤디 공장4동,건축물,예비,우수,990,전라남도,무안군,2016-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
66,산림복합 커뮤니티센터,건축물,예비,우수,991,충청남도,태안군,2016-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
67,건강생활지원센터,건축물,예비,우수,992,경상남도,김해시,2016-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
68,서울지방경찰청 광역수사대 청사,건축물,예비,우수,1013,서울특별시,마포구,2016-11-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
69,㈜예원 본사,건축물,예비,우수,1014,충청북도,청주시,2016-11-30,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
70,㈜대동소방,건축물,본,우수,291,경기도,김포시,2016-11-30,2021-11-29,민간,취소
71,송파구 청소년 문화의 집,건축물,예비,일반,1035,서울특별시,송파구,2016-12-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
72,(가칭)부산1초등학교,건축물,예비,우수,1036,경기도,오산시,2016-12-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
73,정선 토속음식 304 맛전수관,건축물,예비,우수,1079,강원도,정선군,2017-01-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
74,횡성문화원 및 작은영화관,건축물,예비,일반,1080,강원도,횡성군,2017-01-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
75,영도구 복합커뮤니티센터,건축물,예비,우수,1081,부산광역시,영도구,2017-01-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
76,고창 장애인복지관,건축물,예비,우수,1082,전라북도,고창군,2017-01-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
77,영덕세무서 울진지서 청사,건축물,예비,우수,1135,경상북도,울진군,2017-02-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
78,행복모아 장애인표준사업장,건축물,예비,최우수,1136,충청북도,청주시,2017-02-13,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
79,행복경로당,건축물,본,우수,316,부산광역시,해운대구,2017-02-27,2027-02-26,공공,
80,해운대구 복합보육시설,건축물,예비,우수,1176,부산광역시,해운대구,2017-03-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
81,친환경로컬푸드 매장,건축물,예비,우수,1177,강원도,고성군,2017-03-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
82,건양대학병원 어린이집,건축물,예비,우수,1178,대전광역시,서구,2017-03-09,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
83,해운대 문화놀이센터,건축물,본,우수,324,부산광역시,해운대구,2017-03-13,2027-03-12,공공,
84,반여2동 6통지역 경로당,건축물,예비,우수,1207,부산광역시,해운대구,2017-03-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
85,돌샘행복마을 복합시설,건축물,예비,우수,1208,서울특별시,관악구,2017-03-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
86,용지면 주민자치센터,건축물,예비,우수,1209,전라북도,김제시,2017-03-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
87,조동8리 경로당,건축물,본,우수,335,강원도,정선군,2017-03-29,2027-03-28,공공,
88,오포 건강생활지원센터,건축물,예비,우수,1217,경기도,광주시,2017-03-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
89,반구공영주차장,건축물,본,우수,345,울산광역시,중구,2017-04-05,2027-04-04,공공,
90,여의도우체국,건축물,예비,우수,1230,서울특별시,영등포구,2017-04-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
91,반여1동 중리마을 경로당(가칭),건축물,예비,우수,1231,부산광역시,해운대구,2017-04-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
92,성암초등학교,건축물,예비,우수,1242,경상북도,경산시,2017-04-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
93,행정중심복합도시 선거관리위원회 청사,건축물,예비,우수,1250,세종특별자치시,보람동,2017-04-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
94,탄광지역 통합관광지원센터,건축물,예비,우수,1251,강원도,영월군,2017-04-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
95,내장산국립공원 백암사무소,건축물,예비,우수,1252,전라남도,장성군,2017-04-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
96,봉산동 주민센터,건축물,본,우수,359,강원도,원주시,2017-05-18,2027-05-17,공공,
97,구미인동우체국,건축물,본,우수,364,경상북도,구미시,2017-05-23,2027-05-22,공공,
98,㈜지앤지티씨,건축물,예비,우수,1330,인천광역시,계양구,2017-05-23,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
99,서귀포소방서 청사,건축물,예비,우수,1331,제주특별자치도,서귀포시,2017-05-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
100,서천군 생활체육센터,건축물,예비,우수,1332,충청남도,서천군,2017-05-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
101,중문동주민센터 청사,건축물,예비,우수,1333,제주특별자치도,서귀포시,2017-05-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
102,수영구 스포츠문화타운,건축물,예비,우수,1347,부산광역시,수영구,2017-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
103,적금보건진료소,건축물,예비,우수,1348,전라남도,여수시,2017-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
104,송도보건진료소,건축물,예비,우수,1349,전라남도,여수시,2017-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
105,공립 서연정 어린이집,건축물,예비,우수,1352,부산광역시,강서구,2017-05-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
106,청림동 어르신 쉼터,건축물,예비,우수,1353,경상북도,포항시,2017-05-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
107,광천보건진료소,건축물,예비,우수,1354,경상남도,남해군,2017-05-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
108,경상남도 고성군 회화면사무소,건축물,본,우수,380,경상남도,고성군,2017-06-12,2027-06-11,공공,
109,비산3동 주민센터,건축물,예비,우수,1392,경기도,안양시,2017-06-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
110,주식회사 크린탑,건축물,예비,우수,1414,전라남도,장성군,2017-06-21,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
111,㈜승영에프앤비,건축물,예비,우수,1415,전라남도,장성군,2017-06-21,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
112,관산리 체육공원 공중화장실,건축물,예비,우수,1429,충청남도,청양군,2017-06-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
113,모가면 다목적관,건축물,예비,우수,1430,경기도,이천시,2017-06-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
114,도계 노인복지관,건축물,예비,우수,1431,강원도,삼척시,2017-06-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
115,서울북부광역등기소,건축물,예비,우수,1432,서울특별시,도봉구,2017-06-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
116,군포시 방짜유기장 전수교육관,건축물,예비,우수,1464,경기도,군포시,2017-07-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
117,소하동 오리경로당,건축물,예비,우수,1465,경기도,광명시,2017-07-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
118,노들섬 특화공간 조성사업,건축물,예비,최우수,1476,서울특별시,용산구,2017-07-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
119,진잠건강나눔센터,건축물,본,우수,406,대전광역시,유성구,2017-07-11,2027-07-10,공공,
120,㈜에이스엘이디,건축물,예비,우수,1494,경기도,용인시,2017-07-18,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
121,수산식품산업 거점단지 조성사업,건축물,예비,일반,1495,충청남도,보령시,2017-07-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
122,선동리 보건진료소,건축물,예비,우수,1499,경기도,광주시,2017-07-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
123,당감4동주민센터(건강생활지원센터),건축물,예비,우수,1500,부산광역시,부산진구,2017-07-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
124,망우3동 주택가 공용주차장 및 주민센터,건축물,예비,우수,1514,서울특별시,중랑구,2017-07-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
125,양산시 장애인직업재활시설,건축물,예비,우수,1521,경상남도,양산시,2017-07-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
126,강정마을 커뮤니티센터,건축물,예비,우수,1530,제주특별자치도,서귀포시,2017-07-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
127,구항보건지소,건축물,예비,우수,1531,충청남도,홍성군,2017-07-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
128,소남새뜰센터,건축물,예비,우수,1532,경상남도,양산시,2017-07-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
129,(가칭)양주특수학교,건축물,예비,우수,1536,경기도,양주시,2017-07-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
130,스위트위드㈜,건축물,본,우수,437,경기도,평택시,2017-08-18,2027-08-17,민간,
131,낙가동 경로당,건축물,예비,우수,1591,충청북도,청주시,2017-08-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
132,동구보훈회관,건축물,예비,우수,1597,부산광역시,동구,2017-08-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
133,식품파일럿플랜트 및 통합물류지원센터,건축물,예비,일반,1598,대전광역시,유성구,2017-08-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
134,효성어린이공원 공중화장실,건축물,예비,우수,1599,인천광역시,계양구,2017-08-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
135,산림복합커뮤니티센터,건축물,본,우수,440,충청남도,태안군,2017-08-25,2027-08-24,공공,
136,세계 해태상 테마전시관,건축물,예비,일반,1613,전라남도,신안군,2017-08-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
137,그린친환경 신축공장,건축물,예비,우수,1623,강원도,춘천시,2017-08-29,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
138,진례 테크노밸리 금강산업,건축물,예비,우수,1624,경상남도,김해시,2017-08-29,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
139,양촌면 거사2리 경로당,건축물,예비,일반,1636,충청남도,논산시,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
140,중촌경로당,건축물,예비,우수,1637,경기도,안양시,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
141,연산9동 주민센터,건축물,예비,일반,1638,부산광역시,연제구,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
142,㈜시아스 쿡,건축물,예비,우수,1639,충청북도,음성군,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
143,새별오름 화장실,건축물,예비,우수,1640,제주특별자치도,제주시,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
144,(가칭)원주특수학교,건축물,예비,우수,1641,강원도,원주시,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
145,남원1리 신성동회관,건축물,예비,우수,1642,제주특별자치도,서귀포시,2017-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
146,금창동 경로당,건축물,예비,우수,1679,인천광역시,동구,2017-09-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
147,건양대학병원 어린이집,건축물,본,우수,463,대전광역시,서구,2017-09-18,2027-09-17,민간,
148,무형문화재(한산모시) 복원가옥,건축물,예비,우수,1695,충청남도,서천군,2017-09-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
149,군포경찰서 부곡파출소,건축물,예비,우수,1705,경기도,군포시,2017-09-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
150,㈜지앤지티씨 본사,건축물,예비,우수,1706,인천광역시,계양구,2017-09-18,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
151,양산경찰서 증산파출소,건축물,예비,우수,1716,경상남도,양산시,2017-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
152,합덕교육문화스포츠센터,건축물,예비,우수,1717,충청남도,당진시,2017-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
153,㈜우리식품,건축물,예비,우수,1718,대구광역시,수성구,2017-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
154,서울지방경찰청 자하문로 별관,건축물,예비,일반,1730,서울특별시,종로구,2017-09-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
155,성남 중앙공설시장,건축물,예비,우수,1747,경기도,성남시,2017-10-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
156,서광동리 경로당,건축물,예비,우수,1768,제주특별자치도,서귀포시,2017-10-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
157,관양2동 노외 공영주차장,건축물,예비,우수,1769,경기도,안양시,2017-10-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
158,특화사업 종합지원센터,건축물,예비,우수,1772,경기도,동두천시,2017-10-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
159,고령경찰서 다산파출소,건축물,예비,우수,1773,경상북도,고령군,2017-10-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
160,가야산업,건축물,예비,우수,1776,광주광역시,광산구,2017-10-24,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
161,일산동부경찰서 풍사파출소,건축물,본,우수,481,경기도,고양시,2017-10-24,2027-10-23,공공,
162,고창 장애인복지관,건축물,본,우수,482,전라북도,고창군,2017-10-24,2027-10-23,공공,
163,배곧누리(배곧1)유치원,건축물,본,우수,483,경기도,시흥시,2017-10-24,2027-10-23,공공,
164,대현청실 경로당,건축물,예비,우수,1781,경기도,부천시,2017-10-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
165,주접지하차도 옆 공영주차장,건축물,예비,우수,1795,경기도,안양시,2017-10-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
166,서울양재동우체국,건축물,본,우수,487,서울특별시,서초구,2017-10-27,2027-10-26,공공,
167,의령 화정복합문화센터,건축물,예비,우수,1804,경상남도,의령군,2017-11-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
168,경기경찰청 남양주북부경찰서,건축물,예비,우수,1805,경기도,남양주시,2017-11-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
169,기형도문학관,건축물,본,우수,492,경기도,광명시,2017-11-01,2027-10-31,공공,
170,유한회사 성지에프앤디 공장시설,건축물,본,우수,493,전라남도,무안군,2017-11-01,2027-10-31,민간,
171,양지경로당,건축물,예비,우수,1808,경기도,안양시,2017-11-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
172,돌산마루 1호 공영주차장,건축물,예비,우수,1809,인천광역시,남동구,2017-11-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
173,농업회사법인 ㈜화산,건축물,예비,우수,1826,전라북도,익산시,2017-11-09,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
174,센텀경로당,건축물,본,우수,496,부산광역시,해운대구,2017-11-10,2027-11-09,공공,
175,우3동 주민센터,건축물,본,우수,497,부산광역시,해운대구,2017-11-10,2027-11-09,공공,
176,송현다목적체육센터,건축물,예비,우수,1828,대구광역시,달서구,2017-11-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
177,삼남 중방경로당,건축물,예비,우수,1829,울산광역시,울주군,2017-11-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
178,홍제2동 노인종합커뮤니티센터,건축물,예비,우수,1838,서울특별시,서대문구,2017-11-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
179,성남동주민센터 별관,건축물,예비,우수,1839,경기도,성남시,2017-11-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
180,다목적회관(아우름센터),건축물,예비,우수,1840,경기도,양평군,2017-11-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
181,좌4동 문화센터,건축물,예비,우수,1841,부산광역시,해운대구,2017-11-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
182,화성동탄 업무시설 등 복합건축물,건축물,예비,우수,1846,경기도,화성시,2017-11-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
183,신선스카이웨이 공영주차장,건축물,예비,우수,1847,부산광역시,영도구,2017-11-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
184,화성서부경찰서 비봉파출소,건축물,예비,우수,1848,경기도,화성시,2017-11-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
185,수강메디카㈜,건축물,예비,우수,1856,경상북도,구미시,2017-11-20,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
186,구립 목2동어린이집,건축물,예비,우수,1857,서울특별시,양천구,2017-11-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
187,삼리경로당,건축물,예비,우수,1858,대구광역시,달서구,2017-11-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
