연번,시설물명,인증대상,인증구분,등급,인증번호,지역코드,시군구,인증발급일,인증만료일,사업장구분,인증만료(취소)여부
188,천안버들유치원,건축물,본,일반,508,충청남도,천안시,2017-11-24,2027-11-23,공공,
189,군포 노인행복센터2호점,건축물,본,우수,509,경기도,군포시,2017-11-24,2027-11-23,공공,
190,구포축산물도매시장 고객주차장,건축물,예비,우수,1884,부산광역시,북구,2017-11-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
191,정선군 장애인보호작업장,건축물,예비,우수,1885,강원도,정선군,2017-11-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
192,바람숲 화장실,건축물,예비,일반,1891,전라북도,고창군,2017-11-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
193,안산상록경찰서 이동파출소,건축물,예비,우수,1892,경기도,안산시,2017-11-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
194,도서 자생식물 보전센터,건축물,예비,우수,1893,전라남도,신안군,2017-11-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
195,항노화산업 지원센터,건축물,예비,우수,1894,경상남도,의령군,2017-11-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
196,남구 숭의동 공영주차장,건축물,예비,우수,1895,인천광역시,남구,2017-11-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
197,어울초등학교((가칭)신령초등학교),건축물,본,우수,515,경기도,안성시,2017-11-28,2027-11-27,공공,
198,송정동 주민센터,건축물,본,일반,516,경상북도,구미시,2017-11-28,2027-11-27,공공,
199,파주 운정2파출소,건축물,본,일반,517,경기도,파주시,2017-11-28,2027-11-27,공공,
200,광산경찰서 송정파출소,건축물,예비,우수,1899,광주광역시,광산구,2017-11-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
201,인천광역시 송도소방서,건축물,본,우수,518,인천광역시,연수구,2017-11-29,2027-11-28,공공,
202,반여 행복경로당(반여1동 중리마을 경로당),건축물,본,우수,519,부산광역시,해운대구,2017-11-29,2027-11-28,공공,
203,동궁원 공용화장실,건축물,본,우수,520,경상북도,경주시,2017-11-29,2027-11-28,공공,
204,철망산 시민복합시설,건축물,예비,우수,1908,경기도,광명시,2017-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
205,아산 충무병원,건축물,예비,일반,1909,충청남도,아산시,2017-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
206,점동도서관,건축물,본,우수,522,경기도,여주시,2017-11-30,2027-11-29,공공,
207,향남읍 도이리 일원 캠핑장,건축물,본,우수,523,경기도,화성시,2017-11-30,2027-11-29,공공,
208,성동구 보건소 금호분소,건축물,본,우수,524,서울특별시,성동구,2017-11-30,2027-11-29,공공,
209,비슬산 유스호스텔,건축물,본,우수,525,대구광역시,달성군,2017-11-30,2027-11-29,공공,
210,창조정밀,건축물,본,우수,526,경기도,포천시,2017-11-30,2027-11-29,민간,
211,현동주민센터,건축물,본,우수,539,경상남도,창원시,2017-12-12,2027-12-11,공공,
212,제주시 동부보건소 치매안심센터,건축물,예비,우수,2001,제주특별자치도,제주시,2017-12-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
213,(가칭)두촌유치원,건축물,예비,우수,2002,충청북도,진천군,2017-12-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
214,죽림 종합문화센터,건축물,예비,일반,2008,경상남도,통영시,2017-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
215,김포경찰서 고촌파출소,건축물,예비,우수,2009,경기도,김포시,2017-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
216,남구 국민체육센터,건축물,본,우수,570,대구광역시,남구,2017-12-29,2027-12-28,공공,
217,서구 비원건강증진센터,건축물,본,우수,571,대구광역시,서구,2017-12-29,2027-12-28,공공,
218,홍천군 치매안심센터,건축물,예비,우수,2012,강원도,홍천,2017-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
219,거창서 원학파출소,건축물,예비,우수,2013,경상남도,거창군,2017-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
220,희망마을 경로당,건축물,예비,우수,2014,경상남도,양산시,2017-12-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
221,새별오름 화장실,건축물,본,우수,572,제주특별자치도,제주시,2017-12-29,2027-12-28,공공,
222,장암 주민자치센터,건축물,본,일반,573,충청남도,부여군,2017-12-29,2027-12-28,공공,
223,이천시 모가면 다목적관,건축물,본,우수,586,경기도,이천시,2018-01-26,2028-01-25,공공,
224,팔달구 노인회지회회관,건축물,예비,우수,2088,경기도,수원시,2018-01-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
225,"올림픽 슬라이딩센터(스타트하우스-1, 스타트하우스-2, 피니쉬하우스)",건축물,본,우수,595,강원도,평창군,2018-02-07,2028-02-06,공공,
226,빛가온초등학교,건축물,본,우수,596,강원도,평창군,2018-02-09,2028-02-08,공공,
227,김광석길 공중화장실,건축물,본,우수,601,대구광역시,중구,2018-02-21,2028-02-20,공공,
228,반송1동 경로당,건축물,예비,우수,2119,부산광역시,해운대구,2018-02-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
229,김해서부소방서,건축물,예비,우수,2120,경상남도,김해시,2018-02-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
230,신촌 청년문화전진기지,건축물,예비,우수,2140,서울특별시,서대문구,2018-02-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
231,김포경찰서 마산파출소,건축물,예비,우수,2141,경기도,김포시,2018-02-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
232,행복모아 장애인표준사업장,건축물,본,최우수,613,충청북도,청주시,2018-03-06,2028-03-05,민간,
233,성동소방서,건축물,본,우수,626,서울특별시,성동구,2018-03-16,2028-03-15,공공,
234,경주시 차량등록사업소 및 공용차고지 사무실,건축물,예비,우수,2181,경상북도,경주시,2018-03-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
235,도로시설관리소,건축물,예비,우수,2182,충청남도,서산시,2018-03-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
236,양촌면 거사2리 경로당,건축물,본,우수,632,충청남도,논산시,2018-03-19,2028-03-18,공공,
237,"외동생활체육공원(운동시설, 공중화장실)",건축물,예비,우수,2183,경상북도,경주시,2018-03-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
238,박달2동 경로당,건축물,예비,우수,2184,경기도,안양시,2018-03-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
239,해운대구 장애인복지관,건축물,예비,최우수,2204,부산광역시,해운대구,2018-03-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
240,곤지암읍 농촌중심지활성화사업 다목적회관,건축물,예비,우수,2205,경기도,광주시,2018-03-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
241,찬내 어르신쉼터(청림동 어르신쉼터),건축물,본,우수,645,경상북도,포항시,2018-03-27,2028-03-26,공공,
242,해운대구 육아종합지원센터 및 공립어린이집,건축물,본,우수,646,부산광역시,해운대구,2018-03-27,2028-03-26,공공,
243,남원1리 신성동회관,건축물,본,우수,654,제주특별자치도,서귀포시,2018-03-28,2028-03-27,공공,
244,적금보건진료소,건축물,본,우수,655,전라남도,여수시,2018-03-28,2028-03-27,공공,
245,창업벤처기업 보육공간,건축물,예비,우수,2213,세종특별자치시,조치원읍,2018-03-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
246,관산리 체육공원 공중화장실,건축물,본,우수,660,충청남도,청양군,2018-04-02,2028-04-01,공공,
247,을숙도 체육시설(스쿼시전용경기장),건축물,예비,우수,2238,부산광역시,사하구,2018-04-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
248,울산북부경찰서,건축물,예비,우수,2239,울산광역시,북구,2018-04-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
249,원리119지역대,건축물,예비,일반,2249,세종특별자치시,조치원읍,2018-04-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
250,일산복개천 공영주차장,건축물,예비,우수,2250,울산광역시,동구,2018-04-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
251,광천보건진료소,건축물,본,우수,671,경상남도,남해군,2018-04-13,2028-04-12,공공,
252,송도보건진료소,건축물,본,우수,678,전라남도,여수시,2018-04-17,2028-04-16,공공,
253,남해군 공공승마장,건축물,예비,우수,2262,경상남도,남해군,2018-04-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
254,석전 재개발지역 경로당,건축물,예비,우수,2267,경상남도,창원시,2018-04-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
255,귀아랑경로당,건축물,예비,우수,2268,제주특별자치도,제주시,2018-04-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
256,간석자유시장주변구역 주민공동이용시설,건축물,예비,우수,2271,인천광역시,남동구,2018-04-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
257,삼남 중방경로당,건축물,본,우수,697,울산광역시,울주군,2018-05-02,2028-05-01,공공,
258,금산 작은영화관 및 문화다방,건축물,예비,일반,2298,충청남도,금산군,2018-05-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
259,기장군 노인회관,건축물,예비,우수,2309,부산광역시,기장군,2018-05-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
260,"칠곡 공설운동장(본부석, 화장실)",건축물,예비,우수,2310,경상남도,의령군,2018-05-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
261,본리동경로당,건축물,예비,우수,2311,대구광역시,달서구,2018-05-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
262,㈜지앤지티씨 본사,건축물,본,일반,704,인천광역시,계양구,2018-05-11,2028-05-10,민간,
263,논산시 노인회관,건축물,예비,우수,2325,충청남도,논산시,2018-05-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
264,이동 서리 다목적 체육시설,건축물,예비,우수,2326,경기도,용인시,2018-05-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
265,보성군 농업기술센터,건축물,본,일반,713,전라남도,보성군,2018-05-14,2028-05-13,공공,
266,효곡동 행정복지센터(효곡동주민센터),건축물,본,우수,714,경상북도,포항시,2018-05-14,2028-05-13,공공,
267,고성군 공공실버주택,건축물,예비,우수,2333,경상남도,고성군,2018-05-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
268,관세평가분류원,건축물,예비,우수,2334,세종특별자치시,반곡동,2018-05-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
269,주식회사 대한실업,건축물,예비,우수,2355,전라남도,여수시,2018-05-24,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
270,용산시장 시설현대화사업,건축물,예비,우수,2363,전라남도,장흥군,2018-05-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
271,가든센터(지방정원조성사업),건축물,예비,우수,2364,경상북도,경주시,2018-05-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
272,㈜우리식품,건축물,본,우수,744,대구광역시,수성구,2018-05-29,2028-05-28,민간,
273,양주시 보훈회관,건축물,본,우수,745,경기도,양주시,2018-05-29,2028-05-28,공공,
274,욕지도우체국,건축물,본,우수,757,경상남도,통영시,2018-06-01,2028-05-31,공공,
275,정선아리랑시장 고객지원센터,건축물,본,우수,765,강원도,정선군,2018-06-05,2028-06-04,공공,
276,삽교호 관광지 공중화장실 및 다목적실,건축물,예비,우수,2404,충청남도,당진시,2018-06-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
277,예미MTB마을호스텔,건축물,본,우수,773,강원도,정선군,2018-06-12,2028-06-11,공공,
278,정릉동 공영차고지,건축물,예비,일반,2412,서울특별시,성북구,2018-06-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
279,곽지관광지 서측 화장실,건축물,예비,우수,2413,제주특별자치도,애월읍,2018-06-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
280,환여동행정복지센터,건축물,예비,우수,2414,경상북도,포항시,2018-06-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
281,대조동 노인복지관,건축물,본,우수,783,서울특별시,은평구,2018-06-20,2028-06-19,공공,
282,구포축산물도매시장 고객주차장,건축물,본,우수,784,부산광역시,북구,2018-06-20,2028-06-19,공공,
283,창녕서 대합파출소,건축물,예비,우수,2465,경상남도,창녕군,2018-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
284,한결초등학교((가칭)빛찬유초),건축물,본,우수,795,세종특별자치시,다정동,2018-06-26,2028-06-25,공공,
285,포항시 영아어린이집,건축물,예비,우수,2499,경상북도,포항시,2018-07-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
286,평촌동 청소년문화의집,건축물,본,우수,802,경기도,안양시,2018-07-04,2028-07-03,공공,
287,경주시 장애인기초재활교육센터,건축물,예비,우수,2510,경상북도,경주시,2018-07-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
288,달서구 장애인복지센터,건축물,예비,우수,2511,대구광역시,달서구,2018-07-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
289,도산면 농촌중심지 활성화사업,건축물,예비,최우수,2515,경상북도,안동시,2018-07-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
290,함양소방서,건축물,본,우수,813,경상남도,함양군,2018-07-09,2028-07-08,공공,
291,금산시네마,건축물,본,일반,814,충청남도,금산군,2018-07-09,2028-07-08,공공,
292,담양읍 객사 3구 경로당,건축물,예비,우수,2527,전라남도,담양군,2018-07-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
293,금산군 치매안심센터,건축물,예비,우수,2528,충청남도,금산군,2018-07-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
294,안락누리도서관,건축물,본,우수,825,부산광역시,동래구,2018-07-13,2028-07-12,공공,
295,청양소방서,건축물,본,우수,826,충청남도,청양군,2018-07-13,2028-07-12,공공,
296,삼리경로당,건축물,본,우수,831,대구광역시,달서구,2018-07-16,2028-07-15,공공,
297,의성군 종합지원센터,건축물,예비,우수,2537,경상북도,의성군,2018-07-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
298,남해 힐링빌리지 조성사업(힐링센터),건축물,예비,우수,2564,경상남도,남해군,2018-07-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
299,솔빛유치원,건축물,본,우수,842,경기도,화성시,2018-07-24,2028-07-23,공공,
300,안성리 기록사랑마을 전시관,건축물,예비,우수,2577,제주특별자치도,서귀포시,2018-07-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
301,봉덕1동 행정복지센터,건축물,예비,우수,2583,대구광역시,남구,2018-07-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
302,벽계관광지 조성사업(통나무집),건축물,예비,우수,2592,경상남도,의령군,2018-08-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
303,정선군 청소년수련관,건축물,예비,우수,2600,강원도,정선군,2018-08-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
304,부평 새뜰마을 공동이용시설,건축물,예비,우수,2601,인천광역시,부평구,2018-08-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
305,강화온수우체국,건축물,예비,일반,2602,인천광역시,강화군,2018-08-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
306,호계커뮤니티센터,건축물,예비,우수,2607,울산광역시,북구,2018-08-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
307,주식회사 새롬테크,건축물,예비,우수,2612,세종특별자치시,전의면,2018-08-07,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
308,사곡리경로당,건축물,예비,우수,2613,강원도,삼척시,2018-08-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
309,울산항파출소,건축물,예비,우수,2619,울산광역시,남구,2018-08-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
310,달서영어도서관,건축물,예비,우수,2622,대구광역시,달서구,2018-08-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
311,장평시장 시설현대화사업,건축물,예비,우수,2623,전라남도,장흥군,2018-08-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
312,내장산국립공원 백암사무소,건축물,본,우수,869,전라남도,장성군,2018-08-13,2028-08-12,공공,
313,화성동부경찰서 중앙파출소,건축물,예비,우수,2635,경기도,오산시,2018-08-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
314,(사)한국장애인공존협회 제조시설,건축물,예비,우수,2636,부산광역시,기장군,2018-08-14,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
315,근덕 청소년 문화의집,건축물,예비,우수,2642,강원도,삼척시,2018-08-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
316,양산시 장애인직업재활시설,건축물,본,우수,876,경상남도,양산시,2018-08-17,2028-08-16,공공,
317,탄광지역 통합관광지원센터,건축물,예비,우수,2643,강원도,영월군,2018-08-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
318,거창 하천환경교육센터,건축물,예비,일반,2645,경상남도,거창군,2018-08-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
319,영주국유림관리소 풍기팀 청관사,건축물,본,우수,897,경상북도,영주시,2018-08-27,2028-08-26,공공,
320,이순신대교 전망대 공중화장실,건축물,예비,우수,2675,전라남도,여수시,2018-09-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
321,유성푸드통합지원센터,건축물,본,우수,913,대전광역시,유성구,2018-09-04,2028-09-03,공공,
322,오포 건강생활지원센터,건축물,본,우수,914,경기도,광주시,2018-09-04,2028-09-03,공공,
323,내곡열린문화센터,건축물,본,최우수,915,서울특별시,서초구,2018-09-04,2028-09-03,공공,
324,다산면 행정복합타운,건축물,본,일반,921,경상북도,고령군,2018-09-06,2028-09-05,공공,
325,농암면 농촌중심지활성화사업 농암행복생활센터,건축물,예비,우수,2684,경상북도,문경시,2018-09-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
326,이윤재·허웅선생 기념관,건축물,예비,우수,2685,경상남도,김해시,2018-09-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
327,국립 달음산 자연휴양림 숲속의 집,건축물,본,우수,932,부산광역시,기장군,2018-09-10,2028-09-09,공공,
328,비슬산 치유의 숲 치유센터,건축물,본,우수,937,대구광역시,달성군,2018-09-13,2028-09-12,공공,
329,개운어린이공원 지하주차장,건축물,예비,우수,2712,경기도,광명시,2018-09-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
330,해양수산복합공간(중리 해녀체험관),건축물,예비,우수,2713,부산광역시,영도구,2018-09-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
331,고창군 흥덕면 공립형 지역아동센터,건축물,예비,우수,2723,전라북도,고창군,2018-09-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
332,중화지생태공원 관리동,건축물,예비,우수,2737,경상북도,고령군,2018-09-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
333,여수시치매안심센터,건축물,예비,우수,2738,전라남도,여수시,2018-09-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
334,㈜시아스 쿡,건축물,본,우수,958,충청북도,음성군,2018-09-28,2028-09-27,민간,
335,한림지구 친수공간 화장실,건축물,본,우수,959,경상남도,김해시,2018-09-28,2028-09-27,공공,
336,김천학생문화예술센터,건축물,예비,우수,2754,경상북도,김천시,2018-09-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
337,백석탄골부리권역 단위종합개발사업 공중화장실,건축물,예비,우수,2755,경상북도,청송군,2018-09-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
338,화매권역 단위종합정비사업 공중화장실,건축물,예비,우수,2756,경상북도,영양군,2018-09-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
339,연천청산파출소,건축물,예비,우수,2761,경기도,연천군,2018-10-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
340,주식회사 대한실업,건축물,본,우수,963,전라남도,여수시,2018-10-02,2028-10-01,민간,
341,보은군 치매안심센터,건축물,예비,우수,2789,충청북도,보은군,2018-10-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
342,건강생활지원센터,건축물,본,우수,975,경상남도,김해시,2018-10-15,2028-10-14,공공,
343,부여군 가족행복센터,건축물,예비,우수,2798,충청남도,부여군,2018-10-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
344,낙성1리 도농교류커뮤니티센터,건축물,예비,우수,2806,경상북도,구미시,2018-10-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
345,해평 정다운센터,건축물,예비,우수,2807,경상북도,구미시,2018-10-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
346,㈜태건상사,건축물,예비,우수,2811,경기도,고양시,2018-10-19,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
347,서천군 치매안심센터,건축물,예비,우수,2817,충청남도,서천군,2018-10-22,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
348,부곡동 청소년 문화의집,건축물,예비,우수,2824,경기도,의왕시,2018-10-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
349,서광동리 경로당,건축물,본,우수,992,제주특별자치도,서귀포시,2018-10-25,2028-10-24,공공,
350,대명11동 행정복지센터,건축물,본,우수,1003,대구광역시,남구,2018-10-26,2028-10-25,공공,
351,국립등산학교,건축물,본,우수,1008,강원도,속초시,2018-10-29,2028-10-28,공공,
352,(가칭)역세3유치원,건축물,예비,일반,2830,경기도,광명시,2018-10-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
353,고성 작은영화관,건축물,예비,우수,2835,경상남도,고성군,2018-10-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
354,송부파출소,건축물,본,우수,1019,경기도,군포시,2018-11-01,2028-10-31,공공,
355,가재울마을 주민공동이용시설,건축물,예비,우수,2855,인천광역시,서구,2018-11-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
356,정이있는 구포시장 고객편의시설,건축물,예비,우수,2856,부산광역시,북구,2018-11-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
357,입암면분회(신구리) 경로당,건축물,예비,우수,2857,경상북도,영양군,2018-11-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
358,송린초등학교,건축물,본,우수,1028,경기도,화성시,2018-11-08,2028-11-07,공공,
359,서대문구청 별관,건축물,예비,우수,2875,서울특별시,서대문구,2018-11-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
360,고성군 청소년수련관,건축물,예비,우수,2876,경상남도,고성군,2018-11-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
361,인천청선학교,건축물,본,우수,1032,인천광역시,남동구,2018-11-12,2028-11-11,공공,
362,연산9동 행정복지센터,건축물,본,우수,1033,부산광역시,연제구,2018-11-12,2028-11-11,공공,
363,원주교도소,건축물,예비,일반,2883,강원도,원주시,2018-11-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
364,고흥군 치매안심센터,건축물,예비,우수,2891,전라남도,고흥군,2018-11-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
365,공산성 역사문화환경 개선사업,건축물,예비,우수,2892,충청남도,공주시,2018-11-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
366,공립 서연정 어린이집,건축물,본,우수,1044,부산광역시,강서구,2018-11-20,2028-11-19,공공,
367,크린탑 공장,건축물,본,우수,1045,전라남도,장성군,2018-11-20,2028-11-19,민간,
368,원주시 단계동 행정복지센터,건축물,예비,우수,2896,강원도,원주시,2018-11-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
369,신길동 건강생활지원센터,건축물,예비,우수,2897,경기도,안산시,2018-11-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
370,소남새뜰센터,건축물,본,우수,1049,경상남도,양산시,2018-11-22,2028-11-21,공공,
371,의성 키움센터,건축물,예비,우수,2913,경상북도,의성군,2018-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
372,철원군 공공산후조리원 및 의료인숙소,건축물,예비,우수,2923,강원도,철원군,2018-11-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
373,㈜청신 세탁공장,건축물,예비,우수,2924,경상남도,함안군,2018-11-27,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
374,샘말초등학교,건축물,본,우수,1084,경기도,용인시,2018-12-03,2028-12-02,공공,
375,서남초등학교,건축물,본,우수,1085,충청남도,서산시,2018-12-03,2028-12-02,공공,
376,서부산권 장애인스포츠센터,건축물,본,우수,1086,부산광역시,사하구,2018-12-03,2028-12-02,공공,
377,경주시 치매안심센터,건축물,예비,우수,2937,경상북도,경주시,2018-12-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
378,선동리 보건진료소,건축물,본,우수,1090,경기도,광주시,2018-12-04,2028-12-03,공공,
379,(가칭)함백산 메모리얼파크,건축물,예비,일반,2942,경기도,화성시,2018-12-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
380,서부3리 경로당,건축물,예비,우수,2943,경상북도,영양군,2018-12-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
381,반송1동 경로당,건축물,본,우수,1091,부산광역시,해운대구,2018-12-04,2028-12-03,공공,
