연번,시설물명,인증대상,인증구분,등급,인증번호,지역코드,시군구,인증발급일,인증만료일,사업장구분,인증만료(취소)여부
382,김포교육지원청,건축물,본,우수,1098,경기도,김포시,2018-12-06,2028-12-05,공공,
383,상도리 다목적회관,건축물,예비,우수,2964,제주특별자치도,제주시,2018-12-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
384,서귀포소방서 청사,건축물,본,우수,1108,제주특별자치도,서귀포시,2018-12-11,2028-12-10,공공,
385,상천리 다목적회관,건축물,예비,우수,3010,제주특별자치도,서귀포시,2018-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
386,서귀포시 장애아전문어린이집,건축물,예비,우수,3011,제주특별자치도,서귀포시,2018-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
387,한수리 마을복지회관,건축물,예비,우수,3012,제주특별자치도,제주시,2018-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
388,문경 로컬푸드 문화센터,건축물,예비,우수,3017,경상북도,문경시,2018-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
389,하동 나누리플랫폼,건축물,예비,우수,3018,경상남도,하동군,2018-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
390,경기서부융복합지원센터,건축물,본,우수,1139,경기도,시흥시,2018-12-19,2028-12-18,공공,
391,남천3 경로당,건축물,본,우수,1140,전라남도,영광군,2018-12-19,2028-12-18,공공,
392,동래안전드림센터,건축물,본,우수,1141,부산광역시,동래구,2018-12-19,2028-12-18,공공,
393,"강정마을 커뮤니티센터(가동, 다동)",건축물,본,우수,1142,제주특별자치도,서귀포시,2018-12-20,2028-12-19,공공,
394,소하동 오리경로당,건축물,본,우수,1152,경기도,광명시,2018-12-24,2028-12-23,공공,
395,경상남도 남명학사 서울관,건축물,본,우수,1153,서울특별시,강남구,2018-12-24,2028-12-23,공공,
396,(사)한국장애인공존협회 제조시설,건축물,본,우수,1189,부산광역시,기장군,2019-01-03,2029-01-02,민간,
397,"평택시 농업생태원(방문자센터, 관리창고동, 화장실-1, 화장실-2)",건축물,본,우수,1191,경기도,평택시,2019-01-03,2029-01-02,공공,
398,경상북도교육청 의성도서관,건축물,본,우수,1205,경상북도,의성군,2019-01-10,2029-01-09,공공,
399,이천 어울림 도서관,건축물,본,우수,1214,대구광역시,남구,2019-01-16,2029-01-15,공공,
400,위미리 2083-2 장애인단기거주시설,건축물,예비,우수,3090,제주특별자치도,서귀포시,2019-01-16,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
401,제주국립묘지,건축물,예비,일반,3091,제주특별자치도,제주시,2019-01-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
402,내리도서관,건축물,예비,우수,3092,부산광역시,기장군,2019-01-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
403,공주시 시민재난안전센터,건축물,본,일반,1235,충청남도,공주시,2019-01-24,2029-01-23,공공,
404,동천동 주민센터,건축물,본,우수,1241,경상북도,경주시,2019-01-30,2029-01-29,공공,
405,조천운동장 야외화장실,건축물,본,우수,1242,제주특별자치도,제주시,2019-01-30,2029-01-29,공공,
406,㈜태건비에프(신관),건축물,본,우수,1247,경기도,고양시,2019-01-31,2029-01-30,민간,
407,(가칭)지금2유치원,건축물,예비,우수,3182,경기도,남양주시,2019-02-22,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
408,고성 충효교육관,건축물,예비,우수,3196,경상남도,고성군,2019-02-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
409,세종남부경찰서,건축물,예비,우수,3197,세종특별자치시,세종특별자치시,2019-02-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
410,화성동부경찰서 반달파출소,건축물,예비,우수,3198,경기도,화성시,2019-02-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
411,남해군 가인포보건진료소,건축물,예비,우수,3199,경상남도,남해군,2019-02-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
412,(가칭)북부유아체험교육원 본관동,건축물,예비,우수,3200,충청남도,아산시,2019-02-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
413,공산성 역사문화환경 개선사업,건축물,본,우수,1301,충청남도,공주시,2019-03-13,2029-03-12,공공,
414,염리2구역 주민편익시설,건축물,예비,우수,3218,서울특별시,마포구,2019-03-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
415,연일공공도서관,건축물,예비,우수,3222,경상북도,포항시,2019-03-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
416,청송군 객주문학마을 공중화장실,건축물,예비,우수,3223,경상북도,청송군,2019-03-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
417,곽지관광지 서측 화장실,건축물,본,우수,1327,제주특별자치도,제주시,2019-03-21,2029-03-20,공공,
418,배곧라온초등학교,건축물,본,우수,1333,경기도,시흥시,2019-03-26,2029-03-25,공공,
419,소담동 복합커뮤니티센터,건축물,본,우수,1334,세종특별자치시,세종특별자치시,2019-03-26,2029-03-25,공공,
420,대명6동 행정복지센터,건축물,본,우수,1335,대구광역시,남구,2019-03-26,2029-03-25,공공,
421,동탄2 제1중 다원이음터,건축물,본,우수,1336,경기도,화성시,2019-03-26,2029-03-25,공공,
422,신산리 종합복지관,건축물,본,우수,1355,제주특별자치도,서귀포,2019-04-02,2029-04-01,공공,
423,사곡리 경로당,건축물,본,우수,1356,강원도,삼척시,2019-04-02,2029-04-01,공공,
424,군포시 방짜유기장 전수교육관 전시동,건축물,본,우수,1369,경기도,군포시,2019-04-05,2029-04-04,공공,
425,좌4동 문화센터,건축물,본,우수,1370,부산광역시,해운대구,2019-04-05,2029-04-04,공공,
426,하동군 화개보건지소,건축물,예비,우수,3285,경상남도,하동군,2019-04-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
427,제2유성구 노인복지관,건축물,예비,우수,3286,대전광역시,유성구,2019-04-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
428,남해군 공공승마장,건축물,본,우수,1377,경상남도,남해군,2019-04-08,2029-04-07,공공,
429,다목적회관(아우름센터),건축물,본,우수,1389,경기도,양평군,2019-04-08,2029-04-07,공공,
430,주례1동 주민센터,건축물,본,우수,1407,부산광역시,사상구,2019-04-19,2029-04-18,공공,
431,주례1동 치안센터,건축물,본,우수,1408,부산광역시,사상구,2019-04-19,2029-04-18,공공,
432,섬강초등학교,건축물,본,우수,1411,강원도,원주시,2019-04-22,2029-04-21,공공,
433,화물자동차 공영차고지 관리동 및 차량등록사업소,건축물,본,우수,1417,경상북도,경주시,2019-04-25,2029-04-24,공공,
434,연천청산파출소,건축물,본,우수,1424,경기도,연천군,2019-04-29,2029-04-28,공공,
435,인수동 공영주차장,건축물,예비,일반,3339,서울특별시,강북구,2019-04-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
436,영양군 로컬푸드직매장,건축물,예비,우수,3351,경상북도,영양군,2019-05-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
437,화지중앙시장 화장실,건축물,예비,우수,3352,충청남도,논산시,2019-05-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
438,꿈끼 지역아동센터,건축물,본,우수,1435,전라북도,고창군,2019-05-10,2029-05-09,공공,
439,포항북부경찰서,건축물,예비,일반,3367,경상북도,포항시,2019-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
440,하계문화복지센터,건축물,예비,우수,3368,서울특별시,노원구,2019-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
441,곰내 줌마아제 희망키움센터,건축물,예비,우수,3369,충청남도,보령시,2019-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
442,덕유산국립공원 남덕유분소,건축물,예비,우수,3370,경상남도,거창군,2019-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
443,회화마을 주민공동이용시설,건축물,예비,우수,3374,인천광역시,서구,2019-05-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
444,월성수복정경로당,건축물,예비,우수,3400,대구광역시,달서구,2019-05-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
445,현서면 공중화장실,건축물,예비,우수,3401,경상북도,청송군,2019-05-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
446,이순신대교 전망대 공중화장실,건축물,본,우수,1461,전라남도,여수시,2019-05-29,2029-05-28,공공,
447,광원 보건진료소,건축물,예비,우수,3408,강원도,홍천군,2019-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
448,인구지킴이 민관공동체 대응센터,건축물,예비,우수,3409,경상북도,영양군,2019-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
449,진보면 고현리 경로당,건축물,예비,우수,3410,경상북도,청송군,2019-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
450,유강3어린이공원 공중화장실,건축물,예비,우수,3411,경상북도,포항시,2019-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
451,파천면 신기2리 경로당,건축물,예비,우수,3412,경상북도,청송군,2019-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
452,건천읍 행정복합타운,건축물,예비,우수,3436,경상북도,경주시,2019-06-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
453,보령 농산물 종합가공 지원센터,건축물,예비,우수,3437,충청남도,보령시,2019-06-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
454,홍성경찰서 내포지구대,건축물,예비,우수,3438,충청남도,홍성군,2019-06-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
455,담양군 외추보건진료소,건축물,예비,우수,3456,전라남도,담양군,2019-06-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
456,국민건강보험공단 평택지사,건축물,예비,우수,3457,경기도,평택시,2019-06-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
457,감산리 전천후게이트볼장,건축물,예비,우수,3459,제주특별자치도,서귀포시,2019-06-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
458,농업기술원 야외화장실,건축물,예비,우수,3460,제주특별자치도,서귀포시,2019-06-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
459,보은군 치매안심센터,건축물,본,우수,1508,충청북도,보은군,2019-06-19,2029-06-18,공공,
460,보령해양경찰서 장항파출소,건축물,예비,우수,3473,충청남도,서천군,2019-06-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
461,송정경로당,건축물,예비,우수,3482,부산광역시,해운대구,2019-06-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
462,화성서부경찰서 비봉파출소,건축물,본,우수,1527,경기도,화성시,2019-06-26,2029-06-25,공공,
463,일과1리 노인회관,건축물,본,우수,1528,제주특별자치도,서귀포시,2019-06-26,2029-06-25,공공,
464,삽교호 관광지 공중화장실 및 관리창고,건축물,본,우수,1529,충청남도,당진시,2019-06-26,2029-06-25,공공,
465,금곡마을 공중화장실,건축물,예비,우수,3519,광주광역시,북구,2019-07-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
466,정선군 장애인보호작업장,건축물,본,우수,1537,강원도,정선군,2019-07-01,2029-06-30,공공,
467,(가칭)논현도서관,건축물,예비,우수,3533,인천광역시,남동구,2019-07-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
468,포항 지식산업센터,건축물,예비,우수,3534,경상북도,포항시,2019-07-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
469,황성공원내 물놀이장 관리실 및 화장실,건축물,예비,우수,3535,경상북도,경주시,2019-07-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
470,고흥군 치매안심센터,건축물,본,우수,1553,전라남도,고흥군,2019-07-09,2029-07-08,공공,
471,만석공원 테마화장실,건축물,예비,우수,3542,경기도,수원시,2019-07-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
472,안덕면 복지회관,건축물,본,일반,1555,경상북도,청송군,2019-07-10,2029-07-09,공공,
473,서대문구 보훈회관,건축물,예비,우수,3544,서울특별시,서대문구,2019-07-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
474,식품영양복지지원센터,건축물,예비,우수,3545,인천광역시,남동구,2019-07-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
475,현동면 당포 경로당,건축물,예비,우수,3585,경상북도,청송군,2019-07-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
476,의령문화원사,건축물,예비,우수,3586,경상남도,의령군,2019-07-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
477,상북 지곡경로당,건축물,본,우수,1583,울산광역시,울주군,2019-07-25,2029-07-24,공공,
478,두동 계당경로당,건축물,본,우수,1584,울산광역시,울주군,2019-07-25,2029-07-24,공공,
479,서생 진하2리경로당,건축물,본,우수,1585,울산광역시,울주군,2019-07-25,2029-07-24,공공,
480,은빛초등학교,건축물,본,우수,1586,경기도,시흥시,2019-07-25,2029-07-24,공공,
481,내삼미동 드라마세트장 웰컴센터,건축물,예비,우수,3591,경기도,오산시,2019-07-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
482,봉화군 농축임산물 전시판매장,건축물,예비,우수,3592,경상북도,봉화군,2019-07-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
483,선거장비 지원센터,건축물,예비,우수,3593,경기도,수원시,2019-07-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
484,주례1동 우체국,건축물,본,우수,1600,부산광역시,사상구,2019-07-30,2029-07-29,공공,
485,군포3동 주민센터,건축물,예비,우수,3622,경기도,군포시,2019-08-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
486,(가칭)마산서초등학교,건축물,예비,우수,3623,경기도,김포시,2019-08-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
487,양양군 탁구장 건립공사,건축물,예비,우수,3624,강원도,양양군,2019-08-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
488,천안 성정동 어린이공원 지하주차장 및 공중화장실,건축물,예비,우수,3625,충청남도,천안시,2019-08-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
489,봉개동 여가문화 교류거점 조성사업,건축물,예비,우수,3631,제주특별자치도,제주시,2019-08-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
490,봉화 궁도장 조성사업,건축물,예비,우수,3637,경상북도,봉화군,2019-08-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
491,원리119지역대,건축물,본,우수,1627,세종특별자치시,조치원읍,2019-08-13,2029-08-12,공공,
492,정관읍 복지회관,건축물,예비,우수,3668,부산광역시,기장군,2019-08-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
493,야시고개 행복센터,건축물,예비,우수,3669,부산광역시,북구,2019-08-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
494,안산 시립 하나어린이집,건축물,예비,우수,3688,경기도,안산시,2019-08-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
495,여수시치매안심센터,건축물,본,우수,1656,전라남도,여수시,2019-08-30,2029-08-29,공공,
496,횡성 한우 체험관,건축물,본,우수,1664,강원도,횡성군,2019-09-02,2029-09-01,공공,
497,진천군 공립 덕산어린이집,건축물,예비,우수,3707,충청북도,진천군,2019-09-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
498,객사3리 경로당,건축물,본,우수,1665,전라남도,담양군,2019-09-03,2029-09-02,공공,
499,㈜아델라7,건축물,예비,우수,3719,부산광역시,남구,2019-09-05,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
500,행궁광장 공중화장실,건축물,본,우수,1687,경기도,수원시,2019-09-10,2029-09-09,공공,
501,주식회사 새롬테크,건축물,본,우수,1688,세종특별자치시,전의면,2019-09-10,2029-09-09,민간,
502,(가칭)해양6초등학교,건축물,예비,우수,3728,인천광역시,연수구,2019-09-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
503,김해서부경찰서 율하파출소,건축물,예비,우수,3729,경상남도,김해시,2019-09-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
504,테마공원(반려동물 놀이시설) 공중화장실,건축물,예비,우수,3730,경상북도,포항시,2019-09-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
505,천안중앙시장 주차빌딩,건축물,예비,우수,3752,충청남도,천안시,2019-09-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
506,반여3동 노인복합복지시설,건축물,예비,우수,3765,부산광역시,해운대구,2019-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
507,봉화 억지춘양시장 공영주차타워,건축물,예비,우수,3767,경상북도,봉화군,2019-09-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
508,한마음광장 공중(어업인)화장실,건축물,예비,우수,3768,경상북도,울진군,2019-09-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
509,남광주시장 공중화장실,건축물,예비,우수,3769,광주광역시,동구,2019-09-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
510,부안해양경찰서 고창파출소,건축물,예비,우수,3772,전라북도,고창군,2019-09-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
511,정현초등학교,건축물,본,우수,1721,경기도,화성시,2019-10-07,2029-10-06,공공,
512,양산물금우체국,건축물,본,우수,1723,경상남도,양산시,2019-10-07,2029-10-06,공공,
513,대야시장 공중화장실,건축물,예비,우수,3794,전라북도,군산시,2019-10-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
514,근덕 청소년 문화의집,건축물,본,우수,1727,강원도,삼척시,2019-10-11,2029-10-10,공공,
515,서초3동 하나어린이집(가칭),건축물,예비,우수,3801,서울특별시,서초구,2019-10-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
516,수산식품산업 거점단지 조성사업,건축물,본,우수,1728,충청남도,보령시,2019-10-11,2029-10-10,공공,
517,충청북도교육청 환경교육센터,건축물,예비,우수,3808,충청북도,청주시,2019-10-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
518,행복공동체 노인공동작업장(노인회관),건축물,본,우수,1737,충청남도,논산시,2019-10-16,2029-10-15,공공,
519,"밀양 농어촌관광휴양단지 조성사업(김치테마랜드, 농축임산물종합판매타운, 국제웰니스토리타운)",건축물,예비,우수,3820,경상남도,밀양시,2019-10-22,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
520,신거북시장 주차장 및 판매시설,건축물,예비,우수,3828,인천광역시,서구,2019-10-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
521,금마도서관,건축물,예비,우수,3829,전라북도,익산시,2019-10-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
522,세종선거관리위원회,건축물,본,우수,1759,세종특별자치시,보람동,2019-10-30,2029-10-29,공공,
523,금구 공영주차타워,건축물,예비,우수,3847,충청북도,옥천군,2019-11-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
524,신월경로당,건축물,예비,우수,3848,인천광역시,남동구,2019-11-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
525,목천읍 주민자치센터,건축물,예비,우수,3849,충청남도,천안시,2019-11-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
526,석보면분회 경로당,건축물,예비,우수,3854,경상북도,영양군,2019-11-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
527,호원1동 경로당,건축물,예비,우수,3855,경기도,의정부시,2019-11-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
528,도화담2리 생활체육시설,건축물,예비,우수,3856,충청남도,보령시,2019-11-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
529,정이있는 구포시장 고객편의시설,건축물,본,우수,1780,부산광역시,북구,2019-11-04,2029-11-03,공공,
530,하남3지구 주차전용건축물 1,건축물,예비,우수,3884,광주광역시,광산구,2019-11-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
531,제주 국립산림생태관리센터(사무동),건축물,예비,우수,3885,제주특별자치도,서귀포시,2019-11-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
532,제주 국립산림생태관리센터(지원동),건축물,예비,우수,3886,제주특별자치도,서귀포시,2019-11-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
533,화지중앙시장 화장실,건축물,본,우수,1799,충청남도,논산시,2019-11-15,2029-11-14,공공,
534,논산시 공영주차장 주차타워,건축물,예비,우수,3891,충청남도,논산시,2019-11-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
535,문경시 청정식물원 내 체험 및 판매장,건축물,예비,우수,3895,경상북도,문경시,2019-11-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
536,안동시 북후면 농촌중심지활성화 공중화장실,건축물,예비,우수,3907,경상북도,안동시,2019-11-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
537,의령 농가형 전통장류 활성화센터,건축물,예비,우수,3908,경상남도,의령군,2019-11-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
538,전하3통 경로당,건축물,예비,우수,3920,경상남도,김해시,2019-11-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
539,신양1리 마을회관,건축물,예비,우수,3924,제주특별자치도,제주시,2019-11-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
540,걸포3지구 중앙공원 관리사무소,건축물,예비,우수,3925,경기도,김포시,2019-11-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
541,바람숲 화장실,건축물,본,우수,1831,전라북도,고창군,2019-11-27,2029-11-26,공공,
542,남해군 가인포보건진료소,건축물,본,우수,1835,경상남도,남해군,2019-11-29,2029-11-28,공공,
543,강동파출소,건축물,예비,우수,3932,강원도,강릉시,2019-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
544,이팝문화센터,건축물,예비,우수,3933,경상남도,양산시,2019-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
545,서귀포시 신효경로당,건축물,예비,우수,3934,제주특별자치도,서귀포시,2019-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
546,비산1동 행정복지센터,건축물,예비,우수,3935,경기도,안양시,2019-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
547,달서영어도서관,건축물,본,우수,1836,대구광역시,달서구,2019-11-29,2029-11-28,공공,
548,(가칭)옥정10초등학교,건축물,예비,우수,3936,경기도,양주시,2019-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
549,송이연어푸드디자인센터,건축물,예비,우수,3972,강원도,양양군,2019-12-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
550,입암면분회(신구리) 경로당,건축물,본,우수,1867,경상북도,영양군,2019-12-16,2029-12-15,공공,
551,무돌길(금곡마을) 공중화장실,건축물,본,우수,1870,광주광역시,북구,2019-12-17,2029-12-16,공공,
552,의왕 청소년 문화의 집,건축물,본,우수,1871,경기도,의왕시,2019-12-17,2029-12-16,공공,
553,"청도군 각북면 농촌중심지 활성화사업(행복주민센터, 주민행복마당)",건축물,예비,우수,3995,경상북도,청도군,2019-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
554,모퉁이보호작업장,건축물,본,우수,1877,인천광역시,미추홀구,2019-12-18,2029-12-17,민간,
555,외추보건진료소,건축물,본,우수,1878,전라남도,담양군,2019-12-18,2029-12-17,공공,
556,고성향토역사관,건축물,예비,우수,4006,경상남도,고성군,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
557,북내 실내체육관,건축물,예비,우수,4007,경기도,여주시,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
558,고등동 행정복지센터,건축물,예비,우수,4008,경기도,수원시,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
559,일월면분회 경로당,건축물,예비,우수,4009,경상북도,영양군,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
560,(가칭)녹촌유지원,건축물,예비,우수,4010,경기도,남양주시,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
561,여자중계민원처리소,건축물,예비,우수,4011,전라남도,여수시,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
562,홍천 무궁화수목원 방문자센터,건축물,예비,우수,4012,강원도,홍천군,2019-12-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
563,복항마을(매미성) 공중화장실,건축물,본,우수,1885,경상남도,거제시,2019-12-19,2029-12-18,공공,
564,중화2동 주민공동이용시설,건축물,예비,우수,4017,서울특별시,중랑구,2019-12-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
565,정선군 청소년수련관,건축물,본,우수,1893,강원도,정선군,2019-12-20,2029-12-19,공공,
566,(가칭)감일고등학교,건축물,예비,우수,4024,경기도,하남시,2019-12-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
567,도요문화센터,건축물,예비,우수,4025,경상남도,양산시,2019-12-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
568,주민치유마당 화장실,건축물,예비,우수,4026,경상남도,양산시,2019-12-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
569,공주시노인회관,건축물,예비,우수,4027,충청남도,공주시,2019-12-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
570,국립서해안기후대기센터,건축물,예비,우수,4028,충청남도,홍성군,2019-12-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
571,용담호수 둘레길 화장실A(화장실 및 관리사),건축물,본,우수,1935,경기도,용인시,2020-01-02,2030-01-01,공공,
