연번,시설물명,인증대상,인증구분,등급,인증번호,지역코드,시군구,인증발급일,인증만료일,사업장구분,인증만료(취소)여부
572,용담호수 둘레길 화장실B(자동차화장실),건축물,본,우수,1936,경기도,용인시,2020-01-02,2030-01-01,공공,
573,(가칭)송정초등학교,건축물,예비,우수,4084,경기도,용인시,2020-01-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
574,인천 삼산경찰서 부개파출소,건축물,예비,우수,4099,인천광역시,부평구,2020-01-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
575,행복문화센터(개금3동사),건축물,예비,우수,4106,부산광역시,부산진구,2020-01-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
576,신곡2동 신촌경로당,건축물,예비,우수,4111,경기도,의정부시,2020-01-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
577,양서군립어린이집 및 육아종합지원센터 복합시설,건축물,예비,우수,4113,경기도,양평군,2020-01-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
578,포스코휴먼스 사무동,건축물,예비,우수,4121,경상북도,포항시,2020-01-21,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
579,시민봉사지원센터 및 장애인회관,건축물,예비,우수,4130,충청남도,당진시,2020-01-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
580,부개2동 하나어린이집,건축물,예비,우수,4131,인천광역시,부평구,2020-01-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
581,서부3리 경로당,건축물,본,우수,1990,경상북도,영양군,2020-01-31,2030-01-30,공공,
582,DMZ 친환경 경제순환센터,건축물,예비,우수,4163,강원도,양구군,2020-02-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
583,석수3동 행정복지센터,건축물,본,우수,2017,경기도,안양시,2020-02-17,2030-02-16,공공,
584,부여군 노인회관,건축물,예비,우수,4200,충청남도,부여군,2020-02-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
585,법환 경로당,건축물,예비,우수,4212,제주특별자치도,서귀포시,2020-02-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
586,손불지구 어촌뉴딜300사업,건축물,예비,우수,4213,전라남도,함평군,2020-02-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
587,왕산해수욕장 공중화장실,건축물,예비,우수,4217,인천광역시,중구,2020-02-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
588,부여 송국리유적 정비 중 화장실,건축물,예비,우수,4227,충청남도,부여군,2020-02-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
589,백양체육공원 공중화장실,건축물,본,우수,2039,부산광역시,북구,2020-02-24,2030-02-23,공공,
590,"옥룡 17, 18통 경로당",건축물,예비,우수,4228,충청남도,공주시,2020-02-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
591,곤지암 다목적회관,건축물,본,우수,2054,경기도,광주시,2020-02-26,2030-02-25,공공,
592,보령해양경찰서 장항파출소,건축물,본,우수,2057,충청남도,서천군,2020-02-28,2030-02-27,공공,
593,양주경찰서 옥정파출소,건축물,예비,우수,4239,경기도,양주시,2020-02-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
594,안동경찰서,건축물,예비,우수,4243,경상북도,안동시,2020-03-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
595,통합청주시 상당구청사,건축물,본,우수,2071,충청북도,청주시,2020-03-09,2030-03-08,공공,
596,강화온수우체국,건축물,본,우수,2081,인천광역시,강화군,2020-03-11,2030-03-10,공공,
597,안덕보건지소 증축동,건축물,예비,우수,4287,제주특별자치도,서귀포시,2020-03-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
598,곰내 줌마아제 희망키움센터,건축물,본,우수,2098,충청남도,보령시,2020-03-18,2030-03-17,공공,
599,인제 원통시장 주차장,건축물,예비,우수,4305,강원도,인제군,2020-03-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
600,매포공동복지목욕탕,건축물,예비,우수,4306,충청북도,단양군,2020-03-18,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
601,장평시장 시설현대화사업,건축물,본,우수,2103,전라남도,장흥군,2020-03-19,2030-03-18,공공,
602,묵동 장미마을 어르신문화센터,건축물,예비,우수,4315,서울특별시,중랑구,2020-03-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
603,마포구 거점형 공공직장어린이집,건축물,예비,우수,4323,서울특별시,마포구,2020-03-20,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
604,철원군 공공산후조리원 및 의료인숙소,건축물,본,우수,2110,강원도,철원군,2020-03-23,2030-03-22,공공,
605,야시고개 행복센터,건축물,본,우수,2111,부산광역시,북구,2020-03-23,2030-03-22,공공,
606,원당문화체육센터,건축물,예비,우수,4324,인천광역시,서구,2020-03-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
607,(가칭)위례7유치원,건축물,예비,우수,4330,경기도,하남시,2020-03-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
608,가야산 백운분소,건축물,예비,우수,4343,경상북도,성주군,2020-03-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
609,호원1동 경로당,건축물,본,우수,2129,경기도,의정부시,2020-03-31,2030-03-30,공공,
610,동대문경찰서 장안1파출소,건축물,본,우수,2137,서울특별시,동대문구,2020-04-06,2030-04-05,공공,
611,천안두정(복합) 행복주택,건축물,예비,우수,4371,충청남도,천안시,2020-04-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
612,화성 동탄 제7중학교,건축물,본,우수,2145,경기도,화성시,2020-04-09,2030-04-08,공공,
613,애월읍 레포츠공원 다목적실(공중화장실 및 야외공연장),건축물,본,우수,2146,제주특별자치도,제주시,2020-04-09,2030-04-08,공공,
614,안산 시립 하나어린이집,건축물,본,우수,2147,경기도,안산시,2020-04-09,2030-04-08,공공,
615,성서산업단지 재생시행계획 수립 용역 B필지 주차장,건축물,예비,우수,4389,대구광역시,달서구,2020-04-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
616,성서산업단지 재생시행계획 수립 용역 E필지 주차장,건축물,예비,우수,4390,대구광역시,달서구,2020-04-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
617,성서산업단지 재생시행계획 수립 용역 A필지 주차장,건축물,예비,우수,4391,대구광역시,달서구,2020-04-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
618,전라남도 서남권 해양수산 종합지원관,건축물,본,우수,2165,전라남도,목포시,2020-04-16,2030-04-15,공공,
619,지족어촌관광단지내 공중화장실,건축물,본,우수,2166,경상남도,남해군,2020-04-16,2030-04-15,공공,
620,전북혁신도시 복합혁신센터,건축물,예비,일반,4401,전라북도,전주시,2020-04-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
621,순창경찰서,건축물,예비,우수,4436,전라북도,순창군,2020-04-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
622,신안군 임자읍 공립형 지역아동센터,건축물,예비,우수,4437,전라남도,신안군,2020-04-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
623,시흥시 대야3지구 어린이공원 내 공원관리사무소 및 공중화장실,건축물,예비,우수,4438,경기도,시흥시,2020-04-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
624,삼척 샛별하나어린이집,건축물,본,우수,2209,강원도,삼척시,2020-04-29,2030-04-28,공공,
625,가야산국립공원 롯데공중화장실,건축물,예비,우수,4456,경상남도,합천군,2020-05-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
626,커뮤니티 거점 조성 및 사회적 경제 종합지원센터,건축물,예비,우수,4477,충청남도,아산시,2020-05-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
627,금산군 진산면 체육센터,건축물,예비,우수,4478,충청남도,금산군,2020-05-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
628,호계커뮤니티센터,건축물,본,우수,2217,울산광역시,북구,2020-05-11,2030-05-10,공공,
629,송정동경로당,건축물,본,우수,2236,부산광역시,해운대구,2020-05-15,2030-05-14,공공,
630,만석공원 맹꽁이화장실,건축물,본,우수,2237,경기도,수원시,2020-05-15,2030-05-14,공공,
631,상하화보건진료소,건축물,예비,우수,4503,전라남도,여수시,2020-05-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
632,천안 성정동 어린이공원 지하주차장 및 공중화장실,건축물,본,우수,2243,충청남도,천안시,2020-05-18,2030-05-17,공공,
633,금산 상리지구 공영주차타워,건축물,예비,우수,4541,충청남도,금산군,2020-05-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
634,연천경찰서 전곡파출소,건축물,본,우수,2263,경기도,연천군,2020-05-27,2030-05-26,공공,
635,부평구 십정동 어린이집,건축물,예비,우수,4558,인천광역시,부평구,2020-05-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
636,고양경찰서 도래울파출소,건축물,예비,우수,4567,경기도,고양시,2020-05-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
637,지혜의 숲 도서관,건축물,예비,우수,4589,인천광역시,강화군,2020-06-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
638,태백 매봉산 산악관광 조성사업 치유의 숲(치유센터 및 숲속의 집),건축물,예비,우수,4591,강원도,태백시,2020-06-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
639,한수리 마을복지관,건축물,본,우수,2318,제주특별자치도,제주시,2020-06-19,2030-06-18,공공,
640,서산시 도로시설관리소,건축물,본,우수,2329,충청남도,서산시,2020-06-24,2030-06-23,공공,
641,(가칭)서울우이유치원,건축물,예비,우수,4639,서울특별시,강북구,2020-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
642,연동 인근 경로당,건축물,예비,우수,4640,전라남도,목포시,2020-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
643,강동하나어린이집,건축물,예비,우수,4645,울산광역시,북구,2020-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
644,"묵호덕장마을 문화관광자원화 사업 “문화팩토리, 덕장”",건축물,예비,우수,4644,강원도,동해시,2020-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
645,성서동 제2공영주차장 주차타워,건축물,본,우수,2358,충청북도,충주시,2020-07-03,2030-07-02,공공,
646,행궁동 도시재생거점센터,건축물,본,우수,2360,경기도,수원시,2020-07-03,2030-07-02,공공,
647,인천미추홀경찰서 숭의지구대,건축물,예비,우수,4667,인천광역시,미추홀구,2020-07-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
648,우포보건진료소 및 우포경로당,건축물,예비,우수,4670,전라북도,군산시,2020-07-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
649,거여2재정비촉진구역 1지구 주택재개발 정비사업,건축물,예비,우수,4678,서울특별시,송파구,2020-07-06,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
650,신곡2동 신촌경로당,건축물,본,우수,2369,경기도,의정부시,2020-07-07,2030-07-06,공공,
651,거제4동 복합센터,건축물,예비,우수,4692,부산광역시,연제구,2020-07-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
652,신흥3동 2525번지 일원 공영주차장,건축물,예비,일반,4693,경기도,성남시,2020-07-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
653,봉동리5구 노인여가복지시설(경로당),건축물,예비,우수,4694,전라남도,구례군,2020-07-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
654,화성 동탄 제16초등학교,건축물,본,우수,2396,경기도,화성시,2020-07-16,2030-07-15,공공,
655,상도리 다목적회관,건축물,본,우수,2397,제주특별자치도,제주시,2020-07-16,2030-07-15,공공,
656,외동 함박공원 내 경로당,건축물,예비,우수,4729,경상남도,김해시,2020-07-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
657,고성 충효교육관,건축물,본,우수,2402,경상남도,고성군,2020-07-20,2030-07-19,공공,
658,익산시 서부권 로컬푸드 직매장,건축물,예비,우수,4752,전라북도,익산시,2020-07-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
659,한국지역정보개발원 청사,건축물,예비,우수,4757,서울특별시,마포구,2020-07-23,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
660,(가칭)고덕10 초등학교,건축물,예비,일반,4769,경기도,평택시,2020-07-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
661,내수전 경로당,건축물,예비,우수,4779,경상북도,울릉군,2020-07-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
662,녹동청춘마루,건축물,본,우수,2422,전라남도,고흥군,2020-07-29,2030-07-28,공공,
663,안산서부 건강생활지원센터,건축물,본,우수,2423,경기도,안산시,2020-07-29,2030-07-28,공공,
664,부안상설시장 주차장,건축물,예비,우수,4787,전라북도,부안군,2020-07-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
665,우성면 귀산보건진료소,건축물,예비,우수,4788,충청남도,공주시,2020-07-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
666,돈내코 마을회관 및 노인복지시설,건축물,예비,우수,4795,제주특별자치도,서귀포시,2020-07-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
667,가조면 마상리 화장실,건축물,본,우수,2439,경상남도,거창군,2020-08-04,2030-08-03,공공,
668,화성동탄경찰서 반월파출소,건축물,본,우수,2446,경기도,화성시,2020-08-06,2030-08-05,공공,
669,부안해양경찰서 고창파출소,건축물,본,우수,2449,전라북도,고창군,2020-08-07,2030-08-06,공공,
670,남해각 재생사업 공중화장실,건축물,예비,우수,4853,경상남도,남해군,2020-08-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
671,국공립 중흥하나어린이집,건축물,예비,우수,4861,광주광역시,북구,2020-08-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
672,영양군 로컬푸드직매장,건축물,본,우수,2459,경상북도,영양군,2020-08-14,2030-08-13,공공,
673,왕산해수욕장 공중화장실,건축물,본,우수,2460,인천광역시,중구,2020-08-14,2030-08-13,공공,
674,용산2가동 47-2 공영주차장,건축물,예비,우수,4872,서울특별시,용산구,2020-08-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
675,나라키움 수원통합청사,건축물,예비,우수,4874,경기도,수원시,2020-08-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
676,하나금융그룹 원주시 국공립어린이집,건축물,예비,우수,4882,강원도,원주시,2020-08-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
677,송이·연어푸드 디자인센터,건축물,본,우수,2478,강원도,양양군,2020-08-24,2030-08-23,공공,
678,양양생활체육센터,건축물,본,우수,2479,강원도,양양군,2020-08-24,2030-08-23,공공,
679,안동 반다비체육센터,건축물,예비,우수,4884,경상북도,안동시,2020-08-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
680,탑정호 출렁다리 다목적관리사무소,건축물,예비,우수,4885,충청남도,논산시,2020-08-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
681,남·북 1.8 평화센터,건축물,예비,우수,4907,인천광역시,강화군,2020-08-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
682,농업기술원 야외화장실,건축물,본,우수,2498,제주특별자치도,서귀포시,2020-09-02,2030-09-01,공공,
683,순창 실내야구연습장,건축물,예비,우수,4944,전라북도,순창군,2020-09-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
684,양주시 장흥 문턱없는 아트화장실(1동),건축물,예비,우수,4968,경기도,양주시,2020-09-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
685,구암1동 제3경로당,건축물,예비,우수,4969,경상남도,창원시,2020-09-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
686,고성군청소년센터 온,건축물,본,우수,2518,경상남도,고성군,2020-09-10,2030-09-09,공공,
687,관세평가분류원,건축물,본,우수,2519,세종특별자치시,반곡동,2020-09-11,2030-09-10,공공,
688,(주)아델라7,건축물,본,우수,2520,부산광역시,남구,2020-09-11,2030-09-10,민간,
689,신기동 공영주차장,건축물,예비,우수,4989,전라남도,여수시,2020-09-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
690,고령군 지산리 공영주차타워,건축물,예비,우수,4990,경상북도,고령군,2020-09-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
691,CGV 고성,건축물,본,우수,2535,경상남도,고성군,2020-09-21,2030-09-20,공공,
692,고성 송학동 고분군 화장실,건축물,예비,우수,5033,경상남도,고성군,2020-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
693,가재울마을 커뮤니티센터,건축물,본,우수,2549,인천광역시,서구,2020-09-25,2030-09-24,공공,
694,생태문화도서관,건축물,예비,우수,5034,서울특별시,도봉구,2020-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
695,전라남도 여수시 장성지구 공영주차장,건축물,예비,우수,5035,전라남도,여수시,2020-09-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
696,송림근린공원 공중화장실,건축물,본,우수,2554,전라남도,목포시,2020-09-28,2030-09-27,공공,
697,우수영 5일시장 공중화장실,건축물,예비,우수,5042,전라남도,해남군,2020-09-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
698,신월경로당,건축물,본,우수,2568,인천광역시,남동구,2020-10-05,2030-10-04,공공,
699,행복모아주식회사 제빵공장,건축물,예비,최우수,5051,경기도,이천시,2020-10-05,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
700,북벽지구 테마공원 조성사업(북벽센터) ,건축물,예비,우수,5065,충청북도,단양군,2020-10-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
701,장항의 집,건축물,본,우수,2594,충청남도,서천군,2020-10-14,2030-10-13,공공,
702,거창 하천환경교육센터,건축물,본,일반,2613,경상남도,거창군,2020-10-22,2030-10-21,공공,
703,남광주시장 공중화장실,건축물,본,우수,2614,광주광역시,동구,2020-10-22,2030-10-21,공공,
704,개운어린이공원 지하주차장,건축물,본,우수,2615,경기도,광명시,2020-10-22,2030-10-21,공공,
705,경상북도김천교육지원청 학생문화예술센터,건축물,본,우수,2616,경상북도,김천시,2020-10-22,2030-10-21,공공,
706,송파 구립 거여하나어린이집,건축물,예비,우수,5107,서울특별시,송파구,2020-10-22,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
707,치유센터 조성사업,건축물,예비,우수,5113,충청남도,공주시,2020-10-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
708,신태인읍 행정문화복합센터,건축물,예비,우수,5114,전라북도,정읍시,2020-10-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
709,대야시장 인근 편의시설,건축물,본,우수,2624,전라북도,군산시,2020-10-26,2030-10-25,공공,
710,정량천 생태하천 공중화장실,건축물,예비,우수,5118,경상남도,통영시,2020-10-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
711,화서시장 공영주차장,건축물,예비,우수,5121,경기도,수원시,2020-10-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
712,성남동 다목적체육관,건축물,예비,우수,5122,대전광역시,동구,2020-10-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
713,서부권 건강생활지원센터,건축물,예비,우수,5136,강원도,원주시,2020-10-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
714,전하3통 경로당,건축물,본,우수,2642,경상남도,김해시,2020-10-28,2030-10-27,공공,
715,풍덕천 경로당,건축물,본,우수,2664,경기도,용인시,2020-11-05,2030-11-04,공공,
716,점동면 공공청사 복합건립사업,건축물,예비,일반,5170,경기도,여주시,2020-11-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
717,북부시장 제1주차장 카페,건축물,본,우수,2665,충청북도,청주시,2020-11-06,2030-11-05,공공,
718,부산오페라하우스,건축물,예비,우수,5175,부산광역시,동구,2020-11-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
719,합덕제 농어촌테마공원 샤워실,건축물,예비,우수,5176,충청남도,당진시,2020-11-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
720,서울특별시 광진구 구의동 업무시설,건축물,예비,우수,5195,서울특별시,광진구,2020-11-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
721,공립 별빛하나 어린이집,건축물,본,우수,2693,제주특별자치도,서귀포시,2020-11-18,2030-11-17,공공,
722,문수산 편백숲 주차장 조성사업,건축물,예비,우수,5224,전라북도,고창군,2020-11-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
723,운호마을 공중화장실,건축물,예비,우수,5225,전라북도,부안군,2020-11-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
724,김해 한글박물관,건축물,본,우수,2696,경상남도,김해시,2020-11-19,2030-11-18,공공,
725,서대문구청 별관,건축물,본,우수,2697,서울특별시,서대문구,2020-11-19,2030-11-18,공공,
726,회화마을 커뮤니티센터,건축물,본,우수,2725,인천광역시,서구,2020-11-26,2030-11-25,공공,
727,임실N농특산물 유통센터,건축물,예비,우수,5242,전라북도,임실군,2020-11-26,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
728,한마음광장 공중(어업인)화장실,건축물,본,우수,2726,경상북도,울진군,2020-11-26,2030-11-25,공공,
729,부여군 가족행복센터,건축물,본,우수,2727,충청남도,부여군,2020-11-26,2030-11-25,공공,
730,서대문구 구립 가재울청소년센터,건축물,예비,우수,5253,서울특별시,서대문구,2020-11-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
731,배곧어울림센터-2,건축물,예비,우수,5254,경기도,시흥시,2020-11-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
732,보령시 농산물가공 지원센터,건축물,본,우수,2732,충청남도,보령시,2020-11-30,2030-11-29,공공,
733,강남구 논현동 공공시설,건축물,예비,우수,5273,서울특별시,강남구,2020-12-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
734,효석문화예술촌 마중전시관,건축물,본,우수,2779,강원도,평창군,2020-12-10,2030-12-09,공공,
735,효석문화예술촌 꿈꾸는 달,건축물,본,우수,2780,강원도,평창군,2020-12-10,2030-12-09,공공,
736,영동 부용 고령자복지주택 사회복지시설,건축물,예비,우수,5291,충청북도,영동군,2020-12-10,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
737,덕유산국립공원 남덕유분소,건축물,본,우수,2783,경상남도,거창군,2020-12-10,2030-12-09,공공,
738,(가칭)능평초등학교,건축물,예비,우수,5294,경기도,광주시,2020-12-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
739,계화면 농촌중심지활성화사업 계화공원 화장실,건축물,예비,우수,5295,전라북도,부안군,2020-12-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
740,공립치매전담형 주야간보호시설 공용청사,건축물,예비,우수,5296,전라북도,부안군,2020-12-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
741,시흥시 대야3지구 어린이공원 내 공원관리사무소 및 공중화장실,건축물,본,우수,2797,경기도,시흥시,2020-12-14,2030-12-13,공공,
742,안동시 북후면 농촌중심지활성화사업 공중화장실,건축물,본,우수,2798,경상북도,안동시,2020-12-14,2030-12-13,공공,
743,유토피아 갤러리,건축물,예비,우수,5302,제주특별자치도,서귀포시,2020-12-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
744,국립농산물품질관리원충남지원 청양사무소,건축물,예비,우수,5317,충청남도,청양군,2020-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
745,의령군 작은영화관,건축물,예비,우수,5318,경상남도,의령군,2020-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
746,포항남부경찰서 청림파출소,건축물,예비,우수,5319,경상북도,포항시,2020-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
747,의당면 요룡1리 경로당,건축물,예비,우수,5328,충청남도,공주시,2020-12-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
748,만덕동심공원 지하공영주차장,건축물,본,일반,2832,부산광역시,북구,2020-12-21,2030-12-20,공공,
749,진남배드민턴 전용구장,건축물,예비,우수,5374,전라남도,여수시,2021-01-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
750,군포시 가족센터,건축물,예비,우수,5375,경기도,군포시,2021-01-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
751,하남3지구 주차전용건축물 1,건축물,본,우수,2886,광주광역시,광산구,2021-01-05,2031-01-04,공공,
752,화장동 공영주차장,건축물,예비,우수,5378,전라남도,여수시,2021-01-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
753,사상구 구립목욕탕,건축물,예비,우수,5379,부산광역시,사상구,2021-01-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
754,서귀중앙초 병설유치원 증축공사,건축물,예비,우수,5380,제주특별자치도,서귀포시,2021-01-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
755,가야산국립공원 육각정공중화장실,건축물,본,우수,2896,경상남도,합천군,2021-01-08,2031-01-07,공공,
756,양산시 시나브로복지관,건축물,예비,우수,5389,경상남도,양산시,2021-01-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
757,퇴촌 청소년문화센터,건축물,예비,우수,5391,경기도,광주시,2021-01-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
758,식품영양복지지원센터,건축물,본,우수,2899,인천광역시,남동구,2021-01-11,2031-01-10,공공,
759,석보면 분회 경로당,건축물,본,우수,2900,경상북도,영양군,2021-01-11,2031-01-10,공공,
