연번,시설물명,인증대상,인증구분,등급,인증번호,지역코드,시군구,인증발급일,인증만료일,사업장구분,인증만료(취소)여부
760,일월면 분회 경로당,건축물,본,우수,2901,경상북도,영양군,2021-01-11,2031-01-10,공공,
761,도선국사 사상수련관,건축물,예비,우수,5402,전라남도,광양시,2021-01-11,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
762,김포시 양곡지구 주민공동이용시설,건축물,예비,우수,5407,경기도,김포시,2021-01-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
763,상생협력상가 및 상생마당,건축물,예비,우수,5411,전라북도,익산시,2021-01-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
764,초도중계소,건축물,예비,우수,5431,전라남도,여수시,2021-01-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
765,포스코휴먼스 사무동,건축물,본,우수,2926,경상북도,포항시,2021-01-26,2031-01-25,민간,
766,울주군 도시재생지원센터,건축물,예비,우수,5446,울산광역시,울주군,2021-01-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
767,임실읍 행복누리원,건축물,예비,우수,5447,전라북도,임실읍,2021-01-27,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
768,도안동 행정복지센터,건축물,예비,우수,5476,대전광역시,서구,2021-02-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
769,곰두리어린이집,건축물,본,우수,2950,경기도,양주시,2021-02-05,2031-02-04,공공,
770,내서 어린이체육관,건축물,예비,우수,5479,경상남도,창원시,2021-02-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
771,동호항 체험센터 및 마을전시관,건축물,예비,우수,5480,전라북도,고창군,2021-02-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
772,계룡 병영체험관,건축물,예비,우수,5485,충청남도,계룡시,2021-02-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
773,가야산국립공원 백운분소,건축물,본,우수,2957,경상북도,성주군,2021-02-08,2031-02-07,공공,
774,서울번동3 고령자복지주택 주민복지관,건축물,예비,우수,5495,서울특별시,강북구,2021-02-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
775,이팝문화센터,건축물,본,우수,2975,경상남도,양산시,2021-02-10,2031-02-09,공공,
776,진천 덕산 하나 어린이집,건축물,본,우수,2976,충청북도,진천군,2021-02-10,2031-02-09,공공,
777,매포공동복지목욕탕,건축물,본,우수,2978,충청북도,단양군,2021-02-10,2031-02-09,공공,
778,"옥룡 17, 18통 경로당",건축물,본,우수,2979,충청남도,공주시,2021-02-10,2031-02-09,공공,
779,제주 국립산림생태관리센터 사무동,건축물,본,우수,2981,제주특별자치도,서귀포시,2021-02-10,2031-02-09,공공,
780,제주 국립산림생태관리센터 지원동,건축물,본,우수,2982,제주특별자치도,서귀포시,2021-02-10,2031-02-09,공공,
781,봉화 억지춘양시장 공영주차타워,건축물,본,우수,2983,경상북도,봉화군,2021-02-15,2031-02-14,공공,
782,신효경로당,건축물,본,우수,2984,제주특별자치도,서귀포시,2021-02-15,2031-02-14,공공,
783,AI 지원센터,건축물,예비,우수,5522,서울특별시,서초구,2021-02-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
784,서초구립 서초3동 하나어린이집,건축물,본,우수,3015,서울특별시,서초구,2021-02-24,2031-02-23,공공,
785,무주군 당산리 공영주차장,건축물,예비,우수,5539,전라북도,무주군,2021-03-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
786,군위군 국공립하나어린이집,건축물,예비,우수,5540,경상북도,군위군,2021-03-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
787,영주 전통마을체험단지 마을역사자료관,건축물,예비,우수,5541,경상북도,영주시,2021-03-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
788,세대통합형 실내놀이문화체육센터,건축물,예비,우수,5551,전라북도,순창군,2021-03-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
789,도솔마을 주민커뮤니티마당 조성(주차장),건축물,예비,우수,5552,대전광역시,서구,2021-03-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
790,인천 삼산경찰서 부개파출소,건축물,본,우수,3036,인천광역시,부평구,2021-03-08,2031-03-07,공공,
791,완도군 고금면 면사무소,건축물,예비,우수,5562,전라남도,완도군,2021-03-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
792,정량천 생태하천 공중화장실-1,건축물,본,우수,3063,경상남도,통영시,2021-03-19,2031-03-18,공공,
793,신월민원센터,건축물,예비,우수,5626,경상남도,창원시,2021-03-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
794,낙양동 택시쉼터,건축물,예비,우수,5629,경기도,의정부시,2021-03-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
795,동구청소년문화의집,건축물,예비,우수,5630,광주광역시,동구,2021-03-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
796,서울제물포터널 유지관리사무소,건축물,예비,우수,5643,서울특별시,양천구,2021-04-05,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
797,김포구래초등학교(가칭 마산서초등학교),건축물,본,우수,3118,경기도,김포시,2021-04-07,2031-04-06,공공,
798,구립신촌어린이집,건축물,예비,우수,5653,서울특별시,서대문구,2021-04-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
799,경남시청자미디어센터,건축물,예비,우수,5654,경상남도,창원시,2021-04-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
800,고한 복합문화센터,건축물,예비,우수,5656,강원도,정선군,2021-04-08,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
801,중앙공설시장,건축물,본,우수,3133,경기도,성남시,2021-04-13,2031-04-12,공공,
802,교현안림 도시재생뉴딜사업 어울림센터,건축물,예비,우수,5669,충청북도,충주시,2021-04-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
803,고흥노인건강복지타운,건축물,예비,우수,5670,전라남도,고흥군,2021-04-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
804,걸포3지구 중앙공원 관리사무소,건축물,본,우수,3140,경기도,김포시,2021-04-14,2031-04-13,공공,
805,조암시장 내 공중화장실,건축물,예비,우수,5683,경기도,화성시,2021-04-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
806,정관읍 복지회관,건축물,본,우수,3164,부산광역시,기장군,2021-04-21,2031-04-20,공공,
807,신안군 생태교육원 교육시설,건축물,예비,우수,5726,전라남도,신안군,2021-04-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
808,인천송담초등학교,건축물,본,우수,3186,인천광역시,연수구,2021-04-30,2031-04-29,공공,
809,탑정호 출렁다리 다목적관리사무소,건축물,본,우수,3198,충청남도,논산시,2021-05-04,2031-05-03,공공,
810,고흥푸른꿈유치원 학교공간혁신 조성공사,건축물,예비,우수,5736,전라남도,고흥군,2021-05-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
811,교동 도시재생거점센터,건축물,예비,우수,5737,경기도,수원시,2021-05-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
812,진접 청소년 문화의집,건축물,예비,우수,5739,경기도,남양주시,2021-05-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
813,반여3동 중앙 공영주차장,건축물,예비,우수,5761,부산광역시,해운대구,2021-05-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
814,여수 안전체험교육장,건축물,예비,우수,5763,전라남도,여수시,2021-05-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
815,울산북부경찰서,건축물,본,우수,3219,울산광역시,북구,2021-05-14,2031-05-13,공공,
816,무안군 보건소,건축물,예비,우수,3767,전라남도,무안군,2021-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
817,세곡동 은곡경로당,건축물,예비,우수,3768,서울특별시,강남구,2021-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
818,분천 산타마을 조성사업(상가동),건축물,예비,우수,3769,경상북도,봉화군,2021-05-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
819,망미공원 공중화장실,건축물,예비,우수,5798,경상북도,영양군,2021-05-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
820,창원감계집배센터,건축물,예비,우수,5817,경상남도,창원시,2021-05-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
821,(가칭)탕정5초등학교 교사,건축물,예비,우수,5818,충청남도,아산시,2021-05-28,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
822,서귀포시 공립 치매주간보호시설,건축물,예비,우수,5824,제주특별자치도,서귀포시,2021-05-31,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
823,연동 인근 경로당,건축물,본,우수,3267,전라남도,목포시,2021-06-01,2031-05-31,공공,
824,동광동 주민센터,건축물,예비,우수,5831,부산광역시,중구,2021-06-01,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
825,북내 실내복합체육관,건축물,본,우수,3268,경기도,여주시,2021-06-01,2031-05-31,공공,
826,금마도서관,건축물,본,우수,3269,전라북도,익산시,2021-06-01,2031-05-31,공공,
827,부개2동 하나어린이집,건축물,본,우수,3272,인천광역시,부평구,2021-06-02,2031-06-01,공공,
828,제정구 커뮤니티센터,건축물,본,우수,3273,경상남도,고성군,2021-06-02,2031-06-01,공공,
829,구암1동 제3경로당,건축물,본,우수,3277,경상남도,창원시,2021-06-03,2031-06-02,공공,
830,장수군 서울농장,건축물,예비,우수,5834,전라북도,장수군,2021-06-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
831,예산1100년 기념관,건축물,예비,우수,5835,충청남도,예산군,2021-06-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
832,철원군 꽃지센터 및 꽃지동산,건축물,예비,우수,5846,강원도,철원군,2021-06-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
833,서천 기벌포 복합문화센터,건축물,예비,우수,5847,충청남도,서천군,2021-06-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
834,마천면 공중목욕탕,건축물,예비,우수,5849,경상남도,함양군,2021-06-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
835,서상면 공중목욕탕,건축물,예비,우수,5850,경상남도,함양군,2021-06-04,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
836,목천 주민자치센터,건축물,본,우수,3279,충청남도,천안시,2021-06-04,2031-06-03,공공,
837,수원시 고렴공원 화장실,건축물,예비,우수,5856,경기도,수원시,2021-06-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
838,추자면 종합복지회관,건축물,본,우수,3293,제주특별자치도,제주시,2021-06-09,2031-06-08,공공,
839,우성면 귀산보건진료소,건축물,본,우수,3300,충청남도,공주시,2021-06-10,2031-06-09,공공,
840,수원시 정자지구 공원관리소,건축물,예비,우수,5870,경기도,수원시,2021-06-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
841,노형청소년문화의집,건축물,예비,우수,5871,제주특별자치도,제주시,2021-06-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
842,산성동 장수경로당,건축물,예비,우수,5872,경기도,성남시,2021-06-10,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
843,금산 상리지구 공영주차타워,건축물,본,우수,3306,충청남도,금산군,2021-06-11,2031-06-10,공공,
844,세류2동 현대경로당,건축물,예비,우수,5878,경기도,수원시,2021-06-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
845,구서2동 행정복지센터,건축물,예비,우수,5879,부산광역시,금정구,2021-06-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
846,서울강서경찰서 화곡3파출소,건축물,예비,우수,5880,서울특별시,강서구,2021-06-14,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
847,해남군 화원면 공중화장실,건축물,예비,우수,5901,전라남도,해남군,2021-06-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
848,백석 산림공원(봉서산)조성사업 화장실,건축물,예비,우수,5902,충청남도,천안시,2021-06-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
849,근로복지공단 마포어린이집,건축물,본,일반,3323,서울특별시,마포구,2021-06-21,2031-06-20,공공,
850,정량천 생태하천 공중화장실-2,건축물,본,우수,3324,경상남도,통영시,2021-06-21,2031-06-20,공공,
851,광주광역시 발달장애인 특화사업장,건축물,예비,우수,5908,광주광역시,광산구,2021-06-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
852,해반천 공중화장실,건축물,본,우수,3335,경상남도,김해시,2021-06-23,2031-06-22,공공,
853,상생협력플랫폼 조성사업,건축물,예비,우수,5918,부산광역시,수영구,2021-06-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
854,남동논현도서관,건축물,본,우수,3343,인천광역시,남동구,2021-06-25,2031-06-24,공공,
855,파주시 문산청소년수련관(증축동),건축물,예비,우수,5929,경기도,파주시,2021-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
856,율빛초등학교(옥정10초),건축물,본,우수,3345,경기도,양주시,2021-06-25,2031-06-24,공공,
857,상생협력상가 조성사업(북부지구),건축물,예비,우수,5931,경상남도,양산시,2021-06-25,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
858,부여군 노인회관,건축물,본,우수,3347,충청남도,부여군,2021-06-28,2031-06-27,공공,
859,서울 사진미술관,건축물,예비,우수,5940,서울특별시,도봉구,2021-06-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
860,고성군립간성도서관,건축물,예비,우수,5941,강원도,고성군,2021-06-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
861,안덕보건지소 증축동,건축물,본,우수,3357,제주특별자치도,서귀포시,2021-06-29,2031-06-28,공공,
862,기장군 노인회관,건축물,본,우수,3365,부산광역시,기장군,2021-07-01,2031-06-30,공공,
863,법환 경로당,건축물,본,우수,3366,제주특별자치도,서귀포시,2021-07-01,2031-06-30,공공,
864,금산읍 보건진료소,건축물,예비,우수,5957,충청남도,금산군,2021-07-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
865,진도소방서,건축물,예비,우수,5995,전라남도,진도군,2021-07-12,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
866,진례면 생활체육관,건축물,본,우수,3398,경상남도,김해시,2021-07-15,2031-07-14,공공,
867,충청북도 도로관리사업소 청사,건축물,예비,우수,6005,충청북도,청주시,2021-07-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
868,안의면 장애인 목욕탕,건축물,예비,우수,6006,경상남도,함양군,2021-07-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
869,유성실버복지센터,건축물,본,우수,3410,대전광역시,유성구,2021-07-20,2031-07-19,공공,
870,봉동5구 경로당,건축물,본,우수,3437,전라남도,구례군,2021-07-30,2031-07-29,공공,
871,울주군 언양도시재생 키움센터,건축물,본,우수,3438,울산광역시,울주군,2021-08-02,2031-08-01,공공,
872,합덕제 농어촌테마공원 샤워실,건축물,본,우수,3443,충청남도,당진시,2021-08-03,2031-08-02,공공,
873,미래교육테마파크,건축물,예비,우수,6068,경상남도,의령군,2021-08-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
874,통영시가족지원센터,건축물,예비,우수,6081,경상남도,통영시,2021-08-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
875,신안군 임자면 공립형 지역아동센터,건축물,본,우수,3453,전라남도,신안군,2021-08-11,2031-08-10,공공,
876,문경시 세대공감 어울림센터,건축물,예비,우수,6109,경상북도,문경시,2021-08-13,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
877,강동하나어린이집,건축물,본,우수,3463,울산광역시,북구,2021-08-19,2031-08-18,공공,
878,황계복지센터,건축물,예비,우수,6130,경기도,화성시,2021-08-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
879,천안제2일반산업단지 복합센터,건축물,예비,우수,6131,충청남도,천안시,2021-08-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
880,용호동 마을플랫폼,건축물,예비,우수,6134,부산광역시,남구,2021-08-19,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
881,조암시장 내 공중화장실,건축물,본,우수,3475,경기도,화성시,2021-08-23,2031-08-22,공공,
882,원주경찰서 지정지구대,건축물,예비,우수,6140,강원도,원주시,2021-08-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
883,땅뫼산 산책로변 공중화장실,건축물,예비,우수,6163,부산광역시,금정구,2021-08-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
884,경주안강 고령자복지주택 사회복지시설,건축물,예비,우수,6181,경상북도,경주시,2021-09-02,본인증 교부 전 또는 사용승인 후 1년 이내,민간,
885,고등동 행정복지센터,건축물,본,우수,3501,경기도,수원시,2021-09-02,2031-09-01,공공,
886,산울림공원 화장실,건축물,예비,우수,6191,경기도,수원시,2021-09-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
887,동부전통시장 주차환경개선사업,건축물,예비,우수,6192,충청남도,서산시,2021-09-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
888,공산성 어울림센터 조성사업,건축물,예비,우수,6193,충청남도,공주시,2021-09-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
889,진산면 체육센터,건축물,본,우수,3512,충청남도,금산군,2021-09-07,2031-09-06,공공,
890,금산군청 직장어린이집,건축물,예비,우수,6203,충청남도,금산군,2021-09-09,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
891,경기경찰청 남양주북부경찰서,건축물,본,우수,3517,경기도,남양주시,2021-09-09,2031-09-08,공공,
892,아트 뮤지엄 벗이,건축물,본,우수,3530,경기도,용인시,2021-09-15,2031-09-14,민간,
893,보령 배드민턴구장 건립사업,건축물,예비,우수,6236,충청남도,보령시,2021-09-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
894,안양 연현 공원관리사무소,건축물,예비,우수,6237,경기도,안양시,2021-09-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
895,커뮤니티 거점 조성 및 사회적 경제 종합지원센터,건축물,본,우수,3536,충청남도,아산시,2021-09-17,2031-09-16,공공,
896,개금3동 행복문화센터,건축물,본,우수,3546,부산광역시,부산진구,2021-09-27,2031-09-26,공공,
897,어린이테마공원 및 지하주차장 등 복합시설,건축물,예비,우수,6293,경상북도,영주시,2021-10-06,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
898,쌍문2동 주민센터,건축물,예비,우수,6298,서울특별시,도봉구,2021-10-07,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
899,생태문화도서관,건축물,본,우수,3598,서울특별시,도봉구,2021-10-15,2031-10-14,공공,
900,"화성 함백산추모공원(장례식장, 화장장, 봉안당)",건축물,본,우수,3599,경기도,화성시,2021-10-15,2031-10-14,공공,
901,남해군 해양낚시공원 조성사업(화전지구),건축물,예비,우수,6324,경상남도,남해군,2021-10-15,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
902,탄광지역 통합관광지원센터,건축물,본,우수,3621,강원도,영월군,2021-10-26,2031-10-25,공공,
903,포항남부경찰서 제철파출소,건축물,본,우수,3626,경상북도,포항시,2021-10-28,2031-10-27,공공,
904,반디문화센터,건축물,본,우수,3629,부산광역시,해운대구,2021-10-29,2031-10-28,공공,
905,운호마을 공중화장실,건축물,본,우수,3630,전라북도,부안군,2021-10-29,2031-10-28,공공,
906,삼척 국민체육문화센터,건축물,예비,우수,6370,강원도,삼척시,2021-10-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
907,인구지킴이 민관공동체 대응센터,건축물,본,우수,3646,경상북도,영양군,2021-11-08,2031-11-07,공공,
908,양주경찰서 옥정지구대,건축물,본,우수,3647,경기도,양주시,2021-11-08,2031-11-07,공공,
909,남해각 공중화장실,건축물,본,우수,3648,경상남도,남해군,2021-11-08,2031-11-07,공공,
910,고양경찰서 도래울지구대,건축물,본,우수,3672,경기도,고양시,2021-11-16,2031-11-15,공공,
911,부여 송국리유적 정비 중 화장실,건축물,본,우수,3673,충청남도,부여군,2021-11-16,2031-11-15,공공,
912,유성구 반다비체육센터,건축물,예비,우수,6442,대전광역시,유성구,2021-11-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
913,전남 장흥 대덕보건지소,건축물,예비,우수,6444,전라남도,장흥군,2021-11-24,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
914,완도군 청사 사무실,건축물,예비,우수,6460,전라남도,완도군,2021-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
915,영광 송이도 공중화장실 및 대기실,건축물,예비,우수,6461,전라남도,영광군,2021-11-29,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
916,양구군 DMZ 경제순환센터,건축물,본,우수,3712,강원도,양구군,2021-11-30,2031-11-29,공공,
917,"묵호덕장마을 문화관광자원화 사업 “문화팩토리, 덕장”",건축물,본,우수,3713,강원도,동해시,2021-11-30,2031-11-29,공공,
918,남해군 해양낚시공원 조성사업(갈화지구),건축물,예비,우수,6482,경상남도,남해군,2021-12-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
919,대천항 주차타워,건축물,예비,우수,6483,충청남도,보령시,2021-12-02,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
920,내수전 경로당,건축물,본,우수,3721,경상북도,울릉군,2021-12-03,2031-12-02,공공,
921,다산한강유치원,건축물,본,우수,3722,경기도,남양주시,2021-12-03,2031-12-02,공공,
922,우수영 5일시장 복합광장,건축물,본,우수,3728,전라남도,해남군,2021-12-03,2031-12-02,공공,
923,서귀포시 보목노인회관,건축물,예비,우수,6487,제주특별자치도,서귀포시,2021-12-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
924,제주시 조천읍 함덕리 4168번지 경로당,건축물,예비,우수,6489,제주특별자치도,제주시,2021-12-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
925,"진주평거 고령자복지주택 사회복지시설, 어린이집",건축물,예비,일반,6491,경상남도,진주시,2021-12-03,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
926,서부권 로컬푸드 직매장,건축물,본,우수,3738,전라북도,익산시,2021-12-08,2031-12-07,공공,
927,서귀중앙초 병설유치원 증축공사,건축물,본,우수,3744,제주특별자치도,서귀포시,2021-12-10,2031-12-09,공공,
928,강화군 지혜의 숲 도서관,건축물,본,우수,3758,인천광역시,강화군,2021-12-14,2031-12-13,공공,
929,군위군 군위군립 하나어린이집,건축물,본,우수,3759,경상북도,군위군,2021-12-14,2031-12-13,공공,
930,위례송하유치원,건축물,본,우수,3771,경기도,하남시,2021-12-15,2031-12-14,공공,
931,용인 보훈회관,건축물,예비,우수,6530,경기도,용인시,2021-12-16,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
932,시민봉사자지원센터 및 장애인회관,건축물,본,우수,3790,충청남도,당진시,2021-12-17,2031-12-16,공공,
933,인천미추홀경찰서 숭의지구대,건축물,본,우수,3791,인천광역시,미추홀구,2021-12-17,2031-12-16,공공,
934,청양청정산채 가공센터,건축물,예비,우수,6539,충청남도,청양군,2021-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
935,진해구 석동행정복지센터,건축물,예비,우수,6540,경상남도,창원시,2021-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
936,안좌 갯벌도립공원 퍼플섬 탐방로 공중화장실,건축물,예비,우수,6541,전라남도,신안군,2021-12-17,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
937,공주시 노인회관,건축물,본,우수,3805,충청남도,공주시,2021-12-21,2031-12-20,공공,
938,해남읍 5일시장 주차장,건축물,예비,우수,6552,전라남도,해남군,2021-12-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
939,산양삼 특화사업 진흥센터,건축물,예비,우수,6553,경상남도,함양군,2021-12-21,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
940,송파 구립 거여하나어린이집,건축물,본,우수,3806,서울특별시,송파구,2021-12-22,2031-12-21,공공,
941,서원주 건강생활지원센터,건축물,본,우수,3807,강원도,원주시,2021-12-22,2031-12-21,공공,
942,충주시 농촌신활력플러스 커뮤니티 유통센터,건축물,예비,우수,6557,충청북도,충주시,2021-12-22,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
943,파주 운정 다목적체육관,건축물,본,우수,3814,경기도,파주시,2021-12-22,2031-12-21,공공,
944,부안 마실 공영주차장,건축물,본,우수,3815,전라북도,부안군,2021-12-22,2031-12-21,공공,
945,당진시 한진포구 어촌 뉴딜사업 한진복합센터,건축물,예비,우수,6574,충청남도,당진시,2021-12-23,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
946,서울제물포터널 유지관리사무소,건축물,본,우수,3826,서울특별시,양천구,2021-12-24,2031-12-23,공공,
947,순창 실내야구연습장,건축물,본,우수,3827,전라북도,순창군,2021-12-24,2031-12-23,공공,
948,오산경찰서 중앙파출소,건축물,본,우수,3837,경기도,오산시,2021-12-27,2031-12-26,공공,
949,송부동 행정복지센터,건축물,본,우수,3838,경기도,군포시,2021-12-27,2031-12-26,공공,
950,상하화보건진료소,건축물,본,우수,3858,전라남도,여수시,2021-12-30,2031-12-29,공공,
951,국공립 중흥하나어린이집,건축물,본,우수,3859,광주광역시,북구,2021-12-30,2031-12-29,공공,
952,삼척 생활문화체육공원 축구장 본부석,건축물,예비,우수,6608,강원도,삼척시,2021-12-30,본인증 교부 전 또는 사용승인 후 1년 이내,공공,
